HEADER	
'time'	'pressure drop'
UNITS	
'second'	'bar'
438747	0.114475
438867	0.114218
438987	0.116371
439107	0.115502
439227	0.115482
439347	0.115435
439467	0.118558
439587	0.118824
439707	0.118525
439827	0.11846
439947	0.112676
440067	0.119087
440187	0.116169
440307	0.115268
440427	0.113866
440547	0.118392
440667	0.116467
440787	0.114337
440907	0.115041
441027	0.116193
441147	0.122524
441267	0.116507
441387	0.117628
441507	0.114075
441627	0.121888
441747	0.116854
441867	0.119053
441987	0.115244
442107	0.118185
442227	0.118307
442347	0.116364
442467	0.118401
442587	0.118334
442707	0.122822
442827	0.118192
442947	0.117304
443067	0.116135
443187	0.119669
443307	0.114735
443427	0.11743
443547	0.115151
443667	0.119716
443787	0.117935
443907	0.1144
444027	0.119002
444147	0.116125
444268	0.119664
444387	0.114761
444507	0.117379
444627	0.11601
444747	0.120823
444867	0.116222
444987	0.116999
445107	0.114688
445227	0.1202
445347	0.120186
445467	0.115137
445587	0.117717
445707	0.116706
445827	0.120533
445947	0.114933
446067	0.117729
446187	0.113248
446307	0.120786
446427	0.11715
446547	0.116744
446667	0.117502
446787	0.117748
446907	0.119965
447027	0.11644
447147	0.117464
447267	0.117058
447387	0.120684
447507	0.117692
447627	0.116745
447747	0.116137
447867	0.120422
447987	0.116568
448107	0.116482
448227	0.117884
448347	0.119675
448467	0.119016
448587	0.113761
448707	0.11554
448827	0.115686
448947	0.120049
449067	0.115344
449187	0.115908
449307	0.116132
449427	0.1191
449547	0.118093
449667	0.115854
449787	0.11563
449907	0.119123
450027	0.117457
450147	0.114009
450267	0.116775
450387	0.116683
450507	0.118405
450627	0.113536
450747	0.113852
450867	0.111755
450987	0.116894
451107	0.11851
451227	0.115398
451347	0.114365
451467	0.116103
451587	0.11729
451707	0.114746
451827	0.11479
451947	0.115203
452067	0.117276
452187	0.115904
452307	0.115215
452427	0.115659
452547	0.117706
452667	0.114521
452787	0.114265
452907	0.114623
453027	0.116118
453147	0.116976
453267	0.115723
453387	0.11519
453507	0.116028
453627	0.116871
453747	0.114434
453867	0.115735
453987	0.116377
454107	0.116207
454227	0.115381
454347	0.112836
454467	0.110504
454587	0.114287
454707	0.119781
454827	0.11894
454947	0.12357
455067	0.120584
455187	0.119064
455307	0.121761
455427	0.120778
455547	0.123114
455667	0.118381
455787	0.117552
455907	0.119743
456027	0.114713
456147	0.12177
456267	0.116147
456387	0.114792
456507	0.122004
456627	0.117303
456747	0.117238
456867	0.123018
456987	0.116925
457107	0.119808
457227	0.120805
457347	0.115802
457467	0.118241
457587	0.118394
457707	0.119819
457827	0.117956
457947	0.117239
458067	0.121401
458187	0.117581
458307	0.120061
458427	0.12191
458547	0.118106
458667	0.116656
458787	0.120524
458907	0.116821
459027	0.11879
459147	0.119446
459267	0.119353
459387	0.118624
459507	0.123838
459627	0.120368
459747	0.118214
459867	0.125974
459987	0.121282
460107	0.1191
460227	0.119291
460347	0.116961
460467	0.120112
460587	0.118987
460707	0.118704
460827	0.12104
460947	0.120373
461067	0.124145
461187	0.121469
461307	0.115139
461427	0.125519
461547	0.116962
461667	0.119684
461787	0.122194
461907	0.117745
462027	0.118746
462147	0.121335
462267	0.11523
462387	0.119514
462507	0.118683
462627	0.119313
462747	0.119526
462867	0.123752
462987	0.124873
463107	0.115056
463227	0.129359
463347	0.12505
463467	0.120685
463587	0.12342
463707	0.121494
463827	0.125208
463947	0.11892
464067	0.122773
464187	0.123499
464307	0.120888
464427	0.128491
464547	0.118444
464667	0.119205
464787	0.126423
464907	0.11949
465027	0.123856
465147	0.127007
465267	0.118689
465387	0.12274
465507	0.125446
465627	0.121696
465747	0.123612
465867	0.120487
465987	0.127298
466107	0.123286
466227	0.122609
466347	0.124441
466467	0.11934
466587	0.118408
466707	0.125291
466827	0.121334
466947	0.12099
467067	0.121104
467187	0.126324
467307	0.121013
467427	0.122252
467547	0.118215
467667	0.120221
467787	0.127725
467907	0.121344
468027	0.11783
468147	0.124274
468267	0.123014
468387	0.124699
468507	0.126608
468627	0.120474
468747	0.123614
468867	0.11938
468987	0.121602
469107	0.122567
469227	0.119267
469347	0.125322
469467	0.121165
469587	0.117826
469707	0.124235
469827	0.117638
469947	0.121769
470067	0.124242
470187	0.116509
470307	0.121927
470427	0.126123
470547	0.114842
470667	0.118189
470787	0.121089
470907	0.121569
471027	0.121108
471147	0.122231
471267	0.121945
471387	0.117829
471507	0.121682
471627	0.124739
471747	0.11935
471867	0.120188
471987	0.120617
472107	0.12353
472227	0.115377
472347	0.123553
472467	0.117092
472587	0.116837
472707	0.130254
472827	0.119428
472947	0.118728
473067	0.128291
473187	0.119861
473308	0.123314
473427	0.125943
473547	0.118098
473667	0.122184
473787	0.120578
473907	0.124608
474027	0.121385
474147	0.121466
474267	0.125345
474387	0.12244
474507	0.124406
474627	0.124026
474747	0.119466
474867	0.119778
474987	0.124024
475107	0.11924
475227	0.121818
475347	0.121606
475467	0.119694
475587	0.121512
475707	0.12353
475827	0.121895
475947	0.118876
476067	0.127927
476187	0.121901
476307	0.120637
476427	0.123122
476547	0.120873
476667	0.126349
476787	0.122245
476907	0.122655
477027	0.123709
477147	0.12343
477267	0.126933
477387	0.123635
477507	0.11657
477627	0.125021
477747	0.118186
477867	0.121976
477987	0.124078
478107	0.117737
478227	0.12268
478347	0.125335
478467	0.124628
478587	0.12237
478707	0.121752
478827	0.122671
478947	0.122324
479067	0.121958
479187	0.123967
479307	0.119684
479427	0.123002
479547	0.124659
479667	0.121808
479787	0.124622
479907	0.126229
480027	0.125718
480147	0.120085
480267	0.122889
480387	0.120861
480507	0.121801
480627	0.128723
480747	0.120314
480867	0.120654
480987	0.126989
481107	0.122652
481227	0.121975
481347	0.126765
481467	0.121401
481587	0.124245
481707	0.125744
481827	0.122666
481947	0.123729
482067	0.121255
482187	0.126655
482307	0.123612
482427	0.117476
482547	0.125989
482667	0.120419
482787	0.123858
482907	0.125389
483027	0.122159
483147	0.123569
483267	0.12429
483387	0.122008
483507	0.121062
483627	0.122635
483747	0.124748
483867	0.128304
483987	0.128112
484107	0.130757
484227	0.121368
484347	0.125215
484467	0.124972
484587	0.129221
484707	0.12852
484827	0.131208
484947	0.128118
485067	0.129729
485187	0.126719
485307	0.12908
485427	0.127102
485547	0.127621
485667	0.123549
485787	0.127538
485907	0.124527
486027	0.131124
486147	0.130446
486267	0.131302
486387	0.1284
486507	0.131304
486627	0.127236
486747	0.130533
486867	0.127311
486987	0.127362
487107	0.124797
487227	0.127518
487347	0.130944
487468	0.135975
487590	0.131215
487707	0.131925
487827	0.125819
487947	0.129025
488067	0.125394
488187	0.127954
488307	0.123857
488427	0.126518
488547	0.124219
488667	0.127595
488787	0.125945
488907	0.128291
489027	0.126774
489147	0.12656
489267	0.128746
489387	0.124867
489507	0.127388
489627	0.129096
489747	0.128333
489867	0.127361
489987	0.129119
490107	0.131942
490227	0.134114
490347	0.13109
490467	0.133777
490587	0.131105
490707	0.131268
490827	0.129723
490947	0.130319
491067	0.126292
491187	0.129235
491307	0.127068
491427	0.135554
491547	0.133075
491667	0.134728
491787	0.130581
491907	0.133416
492027	0.130087
492147	0.13176
492267	0.129092
492387	0.127746
492507	0.126612
492627	0.129074
492747	0.128222
492867	0.134015
492987	0.131736
493107	0.133618
493227	0.130885
493347	0.131104
493467	0.127127
493587	0.129534
493707	0.129259
493827	0.129762
493947	0.127921
494067	0.130335
494187	0.128407
494307	0.129208
494427	0.131442
494547	0.131654
494667	0.131327
494787	0.128124
494907	0.129061
495027	0.129232
495147	0.128839
495267	0.127461
495387	0.129825
495507	0.130818
495627	0.13364
495747	0.130277
495867	0.133758
495987	0.131375
496107	0.132778
496227	0.13005
496347	0.133746
496467	0.128375
496587	0.131615
496707	0.129091
496827	0.135978
496947	0.133073
497067	0.136027
497187	0.131103
497307	0.131157
497427	0.129671
497547	0.131024
497667	0.128962
497787	0.128286
497907	0.126223
498027	0.128359
498147	0.127052
498267	0.133659
498387	0.126419
498507	0.131893
498627	0.129802
498747	0.128856
498867	0.125387
498987	0.127853
499107	0.124106
499227	0.127728
499347	0.129532
499467	0.127505
499587	0.125706
499707	0.125807
499827	0.128185
499947	0.126565
500067	0.130018
500187	0.126671
500307	0.128244
500427	0.125907
500547	0.126478
500667	0.124468
500787	0.128274
500907	0.129493
501027	0.132249
501147	0.128684
501267	0.130878
501387	0.127908
501507	0.130369
501627	0.127646
501747	0.130438
501867	0.124583
501987	0.127641
502107	0.12549
502227	0.128621
502347	0.128332
502467	0.132395
502587	0.12864
502707	0.133298
502827	0.129322
502947	0.132601
503067	0.129713
503187	0.131066
503307	0.125094
503427	0.128278
503547	0.126468
503667	0.138107
503787	0.128356
503907	0.132777
504027	0.132792
504147	0.128933
504267	0.125332
504387	0.128409
504507	0.124185
504627	0.128361
504747	0.127527
504867	0.130188
504987	0.126456
505107	0.128153
505227	0.131442
505347	0.125855
505467	0.133415
505587	0.12672
505707	0.130812
505827	0.127466
505947	0.126556
506067	0.124082
506187	0.126801
506307	0.126318
506427	0.133579
506547	0.130246
506667	0.13357
506787	0.128991
506907	0.13343
507027	0.129237
507147	0.130707
507267	0.12761
507387	0.126867
507507	0.1234
507627	0.128001
507747	0.131448
507867	0.13643
507987	0.132186
508107	0.135445
508227	0.132217
508347	0.135495
508467	0.131255
508587	0.131285
508707	0.125379
508827	0.127351
508947	0.126233
509067	0.132765
509187	0.126004
509307	0.12958
509427	0.126248
509547	0.12956
509667	0.125705
509787	0.129396
509907	0.12468
510027	0.126911
510147	0.126436
510267	0.125245
510387	0.123988
510507	0.127591
510627	0.129411
510747	0.125004
510867	0.132669
510987	0.128368
511107	0.131273
511227	0.128551
511347	0.128066
511467	0.124257
511587	0.128296
511707	0.127431
511827	0.130699
511947	0.126476
512067	0.129855
512187	0.126509
529707	0.119193
529827	0.1175
529947	0.126451
530067	0.126564
530187	0.12933
530307	0.127937
530427	0.124356
530547	0.127551
530667	0.128845
530787	0.125022
530907	0.123789
531027	0.123004
531147	0.122339
531267	0.1247
531387	0.128962
531507	0.120838
531627	0.123857
531747	0.128237
531867	0.125931
531987	0.125284
532107	0.123923
532227	0.126473
532347	0.124015
532467	0.131021
532587	0.120837
532707	0.120909
532827	0.127759
532947	0.124557
533067	0.122496
533187	0.123412
533307	0.125433
533427	0.127443
533547	0.13
533667	0.127623
533787	0.123172
533907	0.127868
534027	0.125845
534147	0.127049
534267	0.120366
534387	0.120348
534507	0.126533
534627	0.1247
534747	0.127099
534867	0.122872
534987	0.124071
535107	0.126195
535227	0.127709
535347	0.125453
535467	0.121054
535587	0.12894
535707	0.122222
535827	0.12955
535947	0.124669
536067	0.122087
536187	0.127403
536307	0.12854
536427	0.122212
536547	0.123607
536667	0.127458
536787	0.125235
536907	0.125996
537027	0.129705
537147	0.122639
537267	0.123625
537387	0.12773
537507	0.126768
537627	0.122423
537747	0.123714
537867	0.125804
537987	0.124269
538107	0.123189
538227	0.12262
538347	0.124062
538467	0.128824
538587	0.126893
538707	0.126604
538827	0.124662
538947	0.125847
539067	0.127097
539187	0.13039
539307	0.12137
539427	0.124602
539547	0.126775
539667	0.12689
539787	0.129381
539907	0.122031
540027	0.124796
540147	0.128864
540267	0.125623
540387	0.125253
540507	0.124314
540627	0.123661
540747	0.127515
540867	0.129777
540987	0.125592
541107	0.113321
541227	0.115234
541347	0.112493
541467	0.108632
541587	0.11443
541707	0.109037
541827	0.11418
541947	0.105901
542067	0.110201
542187	0.115289
542307	0.109322
542427	0.109192
542547	0.115352
542667	0.107403
542787	0.114598
542907	0.105663
543027	0.108972
543147	0.115097
543267	0.10967
543387	0.108876
543507	0.113839
543627	0.107578
543747	0.112123
543867	0.10533
543987	0.106886
544107	0.113453
544227	0.106111
544347	0.109567
544467	0.110286
544587	0.107589
544707	0.110896
544827	0.113384
544947	0.107905
545067	0.112309
545187	0.111225
545307	0.110773
545428	0.111607
545547	0.109093
545667	0.107809
545787	0.112877
545907	0.110678
546027	0.11304
546147	0.108483
546267	0.111093
546387	0.113243
546507	0.109155
546627	0.110861
546747	0.112236
546867	0.108652
546987	0.115028
547107	0.110394
547227	0.106426
547347	0.113323
547467	0.108816
547587	0.111189
547707	0.113898
547827	0.108771
547947	0.113237
548067	0.112448
548187	0.107046
548307	0.11444
548427	0.109316
548547	0.110211
548667	0.112235
548787	0.109144
548907	0.110968
549027	0.112219
549147	0.104756
549267	0.115258
549387	0.107729
549507	0.110399
549627	0.111079
549747	0.10885
549867	0.111829
549987	0.112851
550107	0.112682
550227	0.114104
550347	0.105135
550467	0.110787
550587	0.112937
550707	0.109107
550827	0.108586
550947	0.11413
551067	0.10922
551187	0.113825
551307	0.105902
551427	0.11043
551547	0.114285
551667	0.114126
551787	0.110765
551907	0.113295
552027	0.109436
552147	0.114652
552267	0.111552
552387	0.110141
552507	0.113764
552627	0.116074
552747	0.110919
552867	0.112838
552987	0.108995
553107	0.11235
553227	0.113309
553347	0.109555
553467	0.11353
553587	0.115795
553707	0.107037
553827	0.11235
553947	0.109457
554067	0.111877
554187	0.113954
554307	0.105828
554427	0.114576
554547	0.114425
554667	0.112141
554787	0.113761
554907	0.110011
555027	0.107379
555147	0.113728
555267	0.10913
555387	0.113611
555507	0.109988
555627	0.106117
555747	0.114583
555867	0.109308
555987	0.108952
556107	0.113439
556227	0.108698
556347	0.113624
556467	0.112304
556587	0.106134
556707	0.114735
556827	0.109572
556947	0.10913
557067	0.113913
557187	0.109533
557307	0.112873
557427	0.112607
557547	0.106111
557667	0.113243
557787	0.108909
557907	0.109484
558027	0.110884
558147	0.1089
558267	0.110997
558387	0.113068
558507	0.105946
558627	0.113057
558747	0.110159
558867	0.111467
558987	0.110292
559107	0.110234
559227	0.111474
559347	0.112862
559467	0.109822
559587	0.113218
559707	0.113754
559827	0.111213
559947	0.112412
560067	0.110866
560187	0.109554
560307	0.11352
560427	0.109296
560547	0.113676
560667	0.110252
560787	0.111275
560907	0.113308
561027	0.117192
561147	0.110589
561267	0.113252
561387	0.109863
561507	0.112902
561627	0.112069
561747	0.10952
561867	0.113465
561987	0.117768
562107	0.110296
562227	0.111909
562347	0.110109
562467	0.110734
562587	0.11227
562707	0.106587
562827	0.113418
562947	0.113789
563067	0.106728
563187	0.11088
563307	0.110836
563427	0.110995
563547	0.113216
563667	0.105632
563787	0.114461
563907	0.113032
564027	0.106032
564147	0.112344
564267	0.111667
564387	0.110486
564507	0.11351
564627	0.108067
564747	0.112472
564867	0.109537
564987	0.10731
565107	0.112766
565227	0.112757
565347	0.111235
565467	0.113445
565587	0.110124
565707	0.112709
565827	0.111627
565947	0.106824
566067	0.1132
566187	0.115327
566307	0.10773
566427	0.112108
566547	0.110199
566667	0.112574
566787	0.113072
566907	0.106366
567027	0.113577
567147	0.114531
567267	0.107522
567387	0.110965
567507	0.110275
567627	0.111582
567747	0.112165
567867	0.106202
567987	0.113596
568107	0.113851
568227	0.107983
568347	0.109135
568467	0.116247
568587	0.11041
568707	0.112477
568827	0.106694
568947	0.113624
569067	0.109414
569187	0.106169
569307	0.112334
569427	0.116384
569547	0.109141
569667	0.112455
569787	0.111253
569907	0.112089
570027	0.110581
570147	0.10786
570267	0.113436
570387	0.117458
570507	0.110065
570627	0.112464
570747	0.112944
570867	0.113826
570987	0.112285
571107	0.107689
571227	0.113379
571347	0.117607
571467	0.106017
571587	0.111793
571707	0.114527
571827	0.110118
571947	0.113165
572067	0.106662
572187	0.112806
572307	0.11415
572427	0.106469
572547	0.109758
572667	0.115578
572787	0.108875
572907	0.113108
573027	0.106277
573147	0.112601
573267	0.113988
573387	0.106557
573507	0.109036
573627	0.116696
573747	0.104829
573867	0.112784
573987	0.109419
574107	0.112231
574227	0.109945
574347	0.106542
574467	0.112124
574587	0.116645
574707	0.105933
574827	0.111879
574947	0.110261
575067	0.110902
575187	0.10947
575307	0.106755
575427	0.111777
575547	0.114936
575667	0.105543
575787	0.111441
575907	0.109661
576027	0.111539
576147	0.110954
576267	0.105928
576387	0.112133
576507	0.114355
576627	0.106106
576747	0.110547
576867	0.115387
576987	0.110246
577107	0.100088
577227	0.09046
577347	0.086065
577467	0.091638
577587	0.088472
577707	0.089457
577827	0.092516
577947	0.091416
578067	0.087578
578187	0.089916
578307	0.087939
578427	0.088291
578547	0.090615
578667	0.086803
578787	0.089295
578907	0.092789
579027	0.087192
579147	0.094529
579267	0.090205
579387	0.083727
579507	0.088331
579627	0.088672
579747	0.085079
579867	0.087504
579987	0.090706
580107	0.088536
580227	0.090977
580347	0.089092
580467	0.09199
580587	0.086479
580707	0.083159
580827	0.088085
580947	0.086259
581067	0.081762
581187	0.089495
581307	0.087564
581427	0.085794
581547	0.092386
581667	0.089847
581787	0.085295
581907	0.089806
582027	0.087004
582147	0.093908
582267	0.087224
582387	0.091376
582507	0.093804
582627	0.090957
582747	0.087815
582867	0.090653
582987	0.088493
583107	0.086301
583227	0.090673
583347	0.088432
583467	0.08409
583587	0.091975
583707	0.089908
583827	0.089114
583947	0.089883
584067	0.087373
584187	0.089909
584307	0.088612
584427	0.085645
584547	0.089699
584667	0.089887
584787	0.087783
584907	0.090966
585027	0.08845
585147	0.085266
585267	0.087265
585387	0.086179
585507	0.085332
585627	0.086943
585747	0.084444
585867	0.090911
585987	0.087912
586107	0.08513
586227	0.089548
586347	0.085153
586467	0.083847
586587	0.087633
586707	0.084751
586827	0.082906
586947	0.085829
587067	0.088585
587187	0.085281
587307	0.087229
587427	0.08534
587547	0.087956
587667	0.085352
587787	0.082262
587907	0.088295
588027	0.084825
588147	0.081617
588267	0.091113
588387	0.087977
588507	0.084429
588628	0.088357
588748	0.08428
588867	0.083424
588987	0.085873
589107	0.084448
589227	0.087875
589347	0.088664
589467	0.087582
589587	0.09059
589707	0.08823
589827	0.083435
589947	0.083923
590067	0.082689
590187	0.081505
590307	0.084625
590427	0.083774
590547	0.08403
590667	0.08825
590787	0.086657
590907	0.086474
591027	0.087261
591147	0.084729
591267	0.08915
591387	0.086596
591507	0.082672
591627	0.087448
591747	0.088502
591867	0.084924
591987	0.089651
592107	0.086434
592227	0.083415
592347	0.084854
592467	0.083924
592587	0.084411
592707	0.087146
592827	0.083143
592947	0.090441
593067	0.088213
593187	0.083671
593307	0.089217
593427	0.085767
593547	0.082156
593667	0.087247
593787	0.086238
593907	0.083399
594027	0.088596
594147	0.087518
594267	0.085708
594387	0.087727
594507	0.082643
594627	0.082879
594747	0.083645
594867	0.080853
594987	0.084737
595107	0.082504
595227	0.083205
595347	0.087688
595467	0.086102
595587	0.083457
595707	0.086446
595827	0.083513
595947	0.082704
596067	0.085014
596187	0.082487
596307	0.086428
596427	0.087188
596547	0.083478
596667	0.088754
596787	0.086464
596907	0.083388
597027	0.085528
597147	0.084931
597267	0.082997
597387	0.086621
597507	0.08445
597627	0.087355
597747	0.088784
597867	0.085788
597987	0.091351
598107	0.083726
598227	0.081119
598347	0.087122
598467	0.086229
598587	0.081165
598707	0.088253
598827	0.088735
598947	0.084689
599067	0.09017
599187	0.086975
599307	0.083479
599427	0.086775
599547	0.085003
599667	0.090839
599787	0.088162
599907	0.086622
600027	0.089864
600147	0.089402
600267	0.084624
600387	0.089103
600507	0.086984
600627	0.08375
600747	0.088289
600867	0.086854
600987	0.085365
601107	0.090098
601227	0.086621
601347	0.08739
601467	0.085323
601587	0.082773
601707	0.084862
601827	0.084434
601947	0.081635
602067	0.08477
602187	0.082575
602307	0.08282
602427	0.084749
602547	0.083957
602667	0.082077
602787	0.084265
602907	0.083754
603027	0.085393
603147	0.085979
603267	0.084784
603387	0.086513
603507	0.086934
603627	0.08233
603747	0.086235
603867	0.084406
603987	0.080805
604107	0.084287
604227	0.083341
604347	0.082906
604467	0.085178
604587	0.086634
604707	0.085632
604827	0.086169
604947	0.084862
605067	0.085629
605187	0.08456
605307	0.081579
605427	0.084553
605547	0.083572
605667	0.081281
605787	0.087228
605907	0.084814
606027	0.082909
606147	0.086315
606267	0.084771
606387	0.083477
606507	0.085081
606627	0.083456
606747	0.087456
606867	0.08473
606987	0.083372
607107	0.086709
607227	0.086324
607347	0.082799
607467	0.085807
607587	0.085034
607707	0.082384
607827	0.086495
607947	0.084728
608067	0.084092
608187	0.085925
608307	0.084007
608427	0.087351
608547	0.084082
608667	0.081863
608787	0.08598
608907	0.084684
609027	0.082558
609147	0.084802
609267	0.086134
609387	0.083537
609507	0.085725
609627	0.083087
609747	0.082385
609867	0.083986
609987	0.083295
610107	0.084387
610227	0.083566
610347	0.083469
610467	0.087681
610587	0.086288
610707	0.083395
610827	0.087488
610947	0.086062
611067	0.082686
611187	0.084326
611307	0.083529
611427	0.0825
611547	0.08422
611667	0.085245
611787	0.083814
611907	0.086011
612027	0.08493
612147	0.087062
612267	0.084576
612387	0.080562
612507	0.08788
612627	0.083244
612747	0.082312
612867	0.086684
612987	0.083265
613107	0.082375
613227	0.085423
613347	0.079584
613467	0.082863
613587	0.085423
613707	0.08339
613827	0.087978
613947	0.087166
614067	0.082367
614187	0.08691
614307	0.084161
614427	0.080315
614547	0.082314
614667	0.083229
614787	0.080851
614907	0.085831
615027	0.080133
615147	0.084776
615267	0.087099
615387	0.086029
615507	0.088791
615627	0.086306
615747	0.083526
615867	0.084773
615987	0.08348
616107	0.082774
616227	0.084743
616347	0.086717
616467	0.083922
616587	0.088082
616707	0.084619
616827	0.083657
616947	0.085313
617067	0.08326
617187	0.08744
617307	0.082976
617427	0.084041
617547	0.087179
617667	0.084363
617787	0.081626
617907	0.086861
618027	0.083098
618147	0.082698
618267	0.085861
618387	0.084707
618507	0.082697
618627	0.086424
618747	0.083126
618867	0.083966
618987	0.085678
619107	0.083178
619227	0.085672
619347	0.086021
619467	0.082803
619587	0.08755
619707	0.085678
619827	0.085751
619947	0.089008
620067	0.085755
620187	0.083981
620307	0.086179
620427	0.079681
620547	0.080598
620667	0.084332
620787	0.079949
620907	0.084865
621028	0.085327
621148	0.083977
621267	0.087231
621387	0.084827
621507	0.080761
621627	0.084202
621747	0.082149
621867	0.079153
621987	0.083813
622107	0.078115
622227	0.082605
622347	0.086176
622467	0.081545
622587	0.086858
622707	0.082077
622827	0.078409
622947	0.086901
623067	0.081635
623187	0.077513
623307	0.085341
623427	0.081907
623547	0.079317
623667	0.086013
623787	0.082338
623907	0.079329
624027	0.082816
624147	0.078676
624267	0.081214
624387	0.08369
624507	0.083098
624627	0.086159
624747	0.085065
624867	0.081332
624987	0.083348
625107	0.082598
625227	0.080377
625347	0.084844
625467	0.082572
625587	0.084669
625707	0.08733
625827	0.08436
625947	0.084554
626067	0.086096
626187	0.080454
626307	0.081412
626427	0.083422
626547	0.080312
626667	0.08563
626787	0.082751
626907	0.082579
627027	0.086838
627147	0.086011
627267	0.089047
627387	0.083479
627507	0.082494
627627	0.080014
627747	0.082546
627867	0.079499
627987	0.082149
628107	0.084663
628227	0.082422
628347	0.086448
628467	0.085336
628587	0.080374
628707	0.084371
628827	0.08378
628947	0.079719
629067	0.083379
629187	0.083745
629307	0.085814
629427	0.08328
629547	0.081116
629667	0.080648
629787	0.082506
629907	0.080105
630027	0.084663
630147	0.084119
630267	0.080104
630387	0.086699
630507	0.08524
630627	0.081508
630747	0.085709
630867	0.082448
630987	0.082785
631111	0.085531
631231	0.085064
631351	0.080372
631471	0.080609
631591	0.082569
631711	0.080475
631831	0.078333
631951	0.079857
632071	0.081793
632191	0.079426
632311	0.076176
632431	0.079633
632551	0.078786
632671	0.079278
632791	0.07768
632911	0.081145
633031	0.080464
633151	0.075479
633271	0.076508
633391	0.07925
633511	0.077535
633631	0.076908
633751	0.079099
633871	0.077418
633991	0.077975
634111	0.074713
634231	0.078847
634351	0.081819
634471	0.08036
634591	0.078935
634711	0.082896
634831	0.081686
634951	0.080407
635071	0.077594
635191	0.080565
635311	0.078585
635431	0.074798
635551	0.077015
635671	0.078368
635791	0.078395
635911	0.077037
636031	0.081466
636151	0.079942
636271	0.079514
636391	0.076587
636511	0.07866
636631	0.081384
636751	0.078953
636871	0.079051
636991	0.081414
637111	0.07967
637231	0.077456
637351	0.078464
637471	0.081591
637591	0.080133
637711	0.077785
637831	0.079213
637951	0.077613
638071	0.077281
638191	0.07485
638311	0.079189
638431	0.077493
638551	0.075445
638671	0.081184
638791	0.079431
638911	0.078184
639031	0.079418
639151	0.080226
639271	0.080813
639391	0.080467
639511	0.077887
639631	0.082498
639751	0.081345
639871	0.08027
639991	0.078754
640111	0.080895
640231	0.078263
640351	0.078469
640471	0.076978
640591	0.079767
640711	0.079092
640831	0.075817
640951	0.08224
641071	0.079862
641191	0.079483
641311	0.079443
641431	0.081619
641551	0.080799
641671	0.081208
641791	0.078081
641911	0.081482
642031	0.081349
642151	0.080284
642271	0.079188
642391	0.081147
642511	0.07759
642631	0.074512
642751	0.076288
642871	0.079799
642991	0.078105
643111	0.074982
643231	0.081244
643351	0.078372
643471	0.077926
643591	0.07535
643711	0.082271
643831	0.080752
643951	0.077064
644071	0.08243
644191	0.081553
644311	0.08018
644431	0.078809
644551	0.079793
644671	0.079066
644791	0.076247
644911	0.073747
645031	0.077967
645151	0.077957
645271	0.077258
645391	0.074697
645511	0.080856
645631	0.078336
645751	0.07732
645871	0.074983
645991	0.08124
646111	0.080358
646231	0.076453
646351	0.08255
646471	0.081304
646591	0.079935
646711	0.077218
646831	0.080953
646951	0.080409
647071	0.078895
647191	0.074338
647311	0.078348
647431	0.077777
647551	0.077863
647671	0.077212
647791	0.081116
647911	0.078965
648031	0.076033
648151	0.075822
648271	0.078083
648391	0.080619
648511	0.077733
648631	0.08279
648751	0.082089
648871	0.080303
648991	0.077941
649111	0.082086
649231	0.080254
649351	0.076981
649471	0.07483
649591	0.079001
649711	0.078332
649831	0.077868
649951	0.078847
650072	0.079506
650191	0.079026
650311	0.076245
650431	0.077093
650551	0.078943
650671	0.081164
650791	0.079265
650911	0.081713
651031	0.080961
651151	0.080709
651271	0.078194
651391	0.08122
651511	0.081105
651631	0.076471
651751	0.080477
651871	0.079152
651991	0.07813
652111	0.077683
652231	0.079263
652351	0.079035
652471	0.077677
652591	0.07582
652711	0.081221
652831	0.078847
652951	0.078235
653071	0.079383
653191	0.081753
653311	0.080483
653431	0.077799
653551	0.078068
653671	0.080101
653791	0.079953
653911	0.077139
654031	0.079824
654151	0.078785
654271	0.078107
654391	0.076037
654511	0.080356
654631	0.078445
654751	0.075929
654871	0.075938
654991	0.080112
655111	0.078102
655231	0.077697
655351	0.078976
655471	0.080053
655591	0.079474
655711	0.076946
655831	0.076546
655951	0.079768
656071	0.078764
656191	0.076937
656311	0.079983
656431	0.078644
656551	0.073328
656671	0.074394
656791	0.077701
656911	0.07784
657031	0.076539
657151	0.081184
657271	0.079905
657391	0.078159
657511	0.074904
657631	0.075643
657751	0.080395
657871	0.079457
657991	0.076867
658111	0.081032
658231	0.079972
658351	0.079222
658471	0.077157
658591	0.081019
658711	0.079243
658831	0.074365
658951	0.074481
659071	0.077794
659191	0.077945
659311	0.077441
659431	0.079687
659551	0.078491
659671	0.07866
659791	0.074539
659911	0.079015
660031	0.081469
660151	0.079041
660271	0.079165
660391	0.081226
660511	0.080187
660631	0.079508
660751	0.077332
660871	0.081016
660991	0.07885
661111	0.076098
661231	0.078046
661351	0.077654
661471	0.077224
661591	0.075294
661711	0.080526
661831	0.078821
661951	0.075409
662071	0.074912
662191	0.078525
662311	0.080235
662431	0.07952
662551	0.080587
662671	0.081139
662791	0.079689
662911	0.07697
663031	0.077756
663151	0.079973
663271	0.078046
663391	0.075538
663511	0.078035
663631	0.07682
663751	0.076985
663871	0.074958
663991	0.079673
664111	0.078588
664231	0.074444
664351	0.075142
664471	0.078794
664591	0.077083
664711	0.079216
664831	0.080512
664951	0.079792
665071	0.079121
665191	0.07684
665311	0.081433
665431	0.08072
665551	0.078442
