HEADER	
'time'	'pressure drop'
UNITS	
'second'	'bar'
416315	0.422452
416435	0.426727
416555	0.425891
416675	0.427181
416795	0.426672
416915	0.420226
417035	0.423638
417155	0.404867
417275	0.422515
417395	0.421347
417515	0.414232
417635	0.419897
417755	0.422656
417875	0.425168
417995	0.421434
418115	0.417067
418235	0.407228
418355	0.421481
418475	0.422278
418595	0.421282
418715	0.421674
418835	0.419015
418955	0.416599
419075	0.421456
419195	0.419701
419315	0.422553
419435	0.421092
419555	0.414537
419675	0.422781
419795	0.421856
419915	0.42351
420035	0.402695
420155	0.420653
420275	0.418485
420395	0.419209
420515	0.424294
420635	0.415067
420755	0.419791
420875	0.421927
420995	0.420526
421115	0.423581
421235	0.425655
421355	0.42055
421475	0.420719
421595	0.42172
421715	0.423056
421835	0.407715
421955	0.422765
422075	0.425165
422195	0.417399
422315	0.419149
422435	0.419073
422555	0.418267
422675	0.422901
422795	0.415427
422915	0.420754
423035	0.419108
423155	0.425641
423275	0.419658
423395	0.424052
423515	0.420128
423635	0.419192
423755	0.425135
423875	0.420566
423995	0.421258
424115	0.42649
424235	0.414504
424355	0.423127
424475	0.418708
424595	0.418994
424715	0.40226
424835	0.42003
424955	0.409786
425075	0.418572
425195	0.423976
425315	0.414403
425435	0.416795
425555	0.420433
425675	0.421481
425907	0.419924
426027	0.420482
426147	0.416221
426267	0.4203
426387	0.419747
426507	0.402026
426627	0.421358
426747	0.420425
426867	0.420115
426987	0.420768
427107	0.41969
427227	0.41716
427347	0.420917
427467	0.424517
427587	0.420281
427707	0.422784
427827	0.414412
427947	0.420931
428067	0.419113
428187	0.421083
428307	0.407071
428427	0.420074
428547	0.417995
428667	0.418939
428787	0.423151
428907	0.414575
429027	0.418207
429147	0.415157
429267	0.416496
429387	0.418836
429507	0.423769
429627	0.419821
429747	0.420811
429867	0.414417
429987	0.420033
430107	0.405996
430227	0.419777
430347	0.419924
430467	0.414039
430587	0.422202
430707	0.422917
430827	0.416711
430947	0.419434
431067	0.418768
431187	0.419369
431307	0.420226
431427	0.423723
431547	0.418787
431667	0.423306
431787	0.42153
431907	0.40771
432027	0.420139
432147	0.418039
432267	0.418839
432387	0.423222
432507	0.414548
432627	0.417976
432747	0.422528
432867	0.417712
432987	0.398973
433107	0.422066
433227	0.423293
433347	0.417938
433467	0.424874
433587	0.420139
433707	0.41923
433827	0.421761
433947	0.41602
434067	0.421921
434187	0.417307
434307	0.422294
434427	0.419448
434547	0.427543
434667	0.420482
434787	0.39974
434907	0.419317
435027	0.413546
435147	0.423649
435267	0.420681
435387	0.424395
435507	0.418202
435627	0.423459
435747	0.423146
435867	0.422264
435987	0.41605
436107	0.422765
436227	0.418991
436347	0.41107
436467	0.423614
436587	0.399874
436707	0.421758
436827	0.418882
436947	0.422381
437067	0.413612
437187	0.424071
437307	0.418313
437427	0.420379
437547	0.416975
437667	0.418362
437787	0.422101
437907	0.420909
438027	0.418354
438147	0.408426
438267	0.418849
438387	0.421282
438507	0.421004
438627	0.413772
438747	0.415203
438867	0.418006
438987	0.42113
439107	0.416928
439227	0.425012
439347	0.421108
439467	0.415753
439587	0.418855
439707	0.420033
439827	0.420071
439947	0.40309
440067	0.419998
440187	0.420561
440307	0.41615
440427	0.421565
440547	0.417331
440667	0.4256
440787	0.420308
440907	0.420877
441027	0.400067
441147	0.42095
441267	0.42668
441387	0.417094
441507	0.422098
441627	0.421824
441747	0.418289
441867	0.419851
441987	0.419432
442107	0.422313
442227	0.422022
442347	0.414101
442467	0.419737
442587	0.421481
442707	0.421636
442827	0.397958
442947	0.41846
443067	0.415299
443187	0.421149
443307	0.417266
443427	0.422735
443547	0.422335
443667	0.423856
443787	0.418033
443907	0.417418
444027	0.41892
444147	0.420403
444268	0.421875
444387	0.403588
444507	0.419383
444627	0.403699
444747	0.421862
444867	0.4143
444987	0.421905
445107	0.421388
445227	0.418724
445347	0.416782
445467	0.425162
445587	0.418964
445707	0.421456
445827	0.420139
445947	0.422664
446067	0.419407
446187	0.415878
446307	0.420028
446427	0.420882
446547	0.417198
446667	0.412912
446787	0.419029
446907	0.420433
447027	0.413508
447147	0.420199
447267	0.420534
447387	0.416806
447507	0.400701
447627	0.420316
447747	0.420365
447867	0.420896
447987	0.415598
448107	0.424631
448227	0.417111
448347	0.421059
448467	0.415356
448587	0.411174
448707	0.416518
448827	0.420885
448947	0.422836
449067	0.422857
449187	0.418931
449307	0.39841
449427	0.420343
449547	0.413467
449667	0.421217
449787	0.414959
449907	0.418675
450027	0.420479
450147	0.42206
450267	0.422819
450387	0.418664
450507	0.419285
450627	0.415386
450747	0.418183
450867	0.405879
450987	0.418605
451107	0.406124
451227	0.415778
451347	0.418798
451467	0.419064
451587	0.418205
451707	0.425089
451827	0.418749
451947	0.421606
452067	0.419587
452187	0.42353
452307	0.420784
452427	0.419813
452547	0.415682
452667	0.408216
452787	0.415337
452907	0.42064
453027	0.418134
453147	0.418014
453267	0.415437
453387	0.416256
453507	0.419742
453627	0.418607
453747	0.423366
453867	0.418988
453987	0.420855
454107	0.418855
454227	0.424547
454347	0.420977
454467	0.402665
454587	0.41938
454707	0.424563
454827	0.445863
454947	0.441485
455067	0.447036
455187	0.446377
455307	0.447809
455427	0.442625
455547	0.438756
455667	0.443665
455787	0.440955
455907	0.444941
456027	0.425344
456147	0.44355
456267	0.441539
456387	0.448383
456507	0.443273
456627	0.445896
456747	0.441311
456867	0.443031
456987	0.442761
457107	0.441771
457227	0.442699
457347	0.421492
457467	0.443175
457587	0.442418
457707	0.447958
457827	0.441074
457947	0.447819
458067	0.444837
458187	0.442233
458307	0.447534
458427	0.441741
458547	0.446614
458667	0.423598
458787	0.443629
458907	0.439959
459027	0.444494
459147	0.443882
459267	0.450075
459387	0.446516
459507	0.444505
459627	0.444067
459747	0.441055
459867	0.441178
459987	0.429298
460107	0.443319
460227	0.447028
460347	0.442073
460467	0.444369
460587	0.443254
460707	0.448421
460827	0.444639
460947	0.441096
461067	0.438884
461187	0.441401
461307	0.426748
461427	0.440737
461547	0.435817
461667	0.445662
461787	0.445036
461907	0.448638
462027	0.450034
462147	0.443126
462267	0.447773
462387	0.443047
462507	0.4429
462627	0.434462
462747	0.441338
462867	0.442696
462987	0.439365
463107	0.448328
463227	0.447964
463347	0.442217
463467	0.443452
463587	0.442663
463707	0.444399
463827	0.445444
463947	0.432422
464067	0.443899
464187	0.444296
464307	0.439091
464427	0.44345
464547	0.4405
464667	0.444767
464787	0.443539
464907	0.437986
465027	0.444508
465147	0.444029
465267	0.434133
465387	0.445575
465507	0.443197
465627	0.437757
465747	0.445765
465867	0.447509
465987	0.443224
466107	0.442078
466227	0.431015
466347	0.447675
466467	0.445137
466587	0.446579
466707	0.442971
466827	0.443678
466947	0.438606
467067	0.44096
467187	0.445716
467307	0.444462
467427	0.445194
467547	0.446443
467667	0.447678
467787	0.445852
467907	0.438767
468027	0.44152
468147	0.446696
468267	0.439186
468387	0.443969
468507	0.443286
468627	0.444739
468747	0.444641
468867	0.446369
468987	0.447675
469107	0.447988
469227	0.441327
469347	0.445196
469467	0.445082
469587	0.441969
469707	0.445643
469827	0.439447
469947	0.444486
470067	0.451923
470187	0.449912
470307	0.443874
470427	0.44087
470547	0.445741
470667	0.443061
470787	0.44487
470907	0.427948
471027	0.446255
471147	0.4457
471267	0.448802
471387	0.444309
471507	0.444933
471627	0.447809
471747	0.449422
471867	0.446644
471987	0.439227
472107	0.452078
472227	0.433254
472347	0.445308
472467	0.445107
472587	0.441711
472707	0.444783
472827	0.444304
472947	0.446739
473067	0.44663
473187	0.448505
473308	0.444018
473427	0.445488
473547	0.436296
473667	0.446135
473787	0.444119
473907	0.445577
474027	0.447482
474147	0.445926
474267	0.445572
474387	0.444973
474507	0.434345
474627	0.446323
474747	0.442418
474867	0.440922
474987	0.445384
475107	0.449528
475227	0.440329
475347	0.447264
475467	0.44228
475587	0.445354
475707	0.446138
475827	0.446386
475947	0.446045
476067	0.446434
476187	0.434416
476307	0.446911
476427	0.446051
476547	0.438103
476667	0.450094
476787	0.444922
476907	0.442886
477027	0.446141
477147	0.430599
477267	0.450747
477387	0.448105
477507	0.441934
477627	0.443874
477747	0.449972
477867	0.440957
477987	0.446124
478107	0.445991
478227	0.446054
478347	0.447088
478467	0.430909
478587	0.449395
478707	0.445343
478827	0.440277
478947	0.446086
479067	0.448043
479187	0.444037
479307	0.448745
479427	0.446211
479547	0.446179
479667	0.446029
479787	0.432343
479907	0.450184
480027	0.44007
480147	0.440255
480267	0.447131
480387	0.450693
480507	0.441651
480627	0.446962
480747	0.449055
480867	0.445705
480987	0.451528
481107	0.431151
481227	0.451476
481347	0.446211
481467	0.451123
481587	0.446345
481707	0.447243
481827	0.449237
481947	0.44709
482067	0.445224
482187	0.441918
482307	0.447368
482427	0.43049
482547	0.444737
482667	0.441042
482787	0.446633
482907	0.449841
483027	0.450127
483147	0.450282
483267	0.446848
483387	0.446151
483507	0.467952
483627	0.473913
483747	0.463114
483867	0.456829
483987	0.457601
484107	0.471807
484227	0.472888
484347	0.466229
484467	0.471146
484587	0.468368
484707	0.47082
484827	0.466406
484947	0.470036
485067	0.473176
485187	0.471432
485307	0.468801
485427	0.466678
485547	0.471579
485667	0.470063
485787	0.472414
485907	0.469941
486027	0.468159
486147	0.475102
486267	0.471045
486387	0.471734
486507	0.470167
486627	0.471699
486747	0.468455
486867	0.469843
486987	0.471171
487107	0.471546
487227	0.473799
487347	0.468877
487468	0.468607
487590	0.471263
487707	0.471573
487827	0.468341
487947	0.467209
488067	0.465946
488187	0.467348
488307	0.47027
488427	0.4707
488547	0.473304
488667	0.468395
488787	0.465228
488907	0.453803
489027	0.471669
489147	0.46731
489267	0.461277
489387	0.459824
489507	0.456771
489627	0.460787
489747	0.473337
489867	0.471837
489987	0.469467
490107	0.467282
490227	0.466915
490347	0.465908
490467	0.467394
490587	0.474019
490707	0.473437
490827	0.464624
490947	0.464025
491067	0.466246
491187	0.466888
491307	0.468741
491427	0.471968
491547	0.468006
491667	0.467144
491787	0.465296
491907	0.464953
492027	0.468727
492147	0.470314
492267	0.462632
492387	0.469843
492507	0.471456
492627	0.465484
492747	0.467993
492867	0.468907
492987	0.461713
493107	0.467184
493227	0.470161
493347	0.46716
493467	0.467745
493587	0.464627
493707	0.464589
493827	0.470877
493947	0.474604
494067	0.466542
494187	0.468559
494307	0.453471
494427	0.451558
494547	0.45571
494667	0.465707
494787	0.465092
494907	0.457427
495027	0.461128
495147	0.464371
495267	0.463416
495387	0.469236
495507	0.470512
495627	0.466548
495747	0.467552
495867	0.464417
495987	0.46473
496107	0.466248
496227	0.468937
496347	0.467315
496467	0.467843
496587	0.46461
496707	0.467269
496827	0.465903
496947	0.470659
497067	0.468093
497187	0.464317
497307	0.466638
497427	0.46611
497547	0.463949
497667	0.464548
497787	0.461615
497907	0.461743
498027	0.46781
498147	0.469495
498267	0.465794
498387	0.465655
498507	0.463381
498627	0.462613
498747	0.468863
498867	0.468292
498987	0.467146
499107	0.465051
499227	0.467369
499347	0.470975
499467	0.46547
499587	0.46688
499707	0.458254
499827	0.456997
499947	0.452353
500067	0.46522
500187	0.467617
500307	0.455019
500427	0.466855
500547	0.461013
500667	0.46658
500787	0.463628
500907	0.466001
501027	0.468371
501147	0.464961
501267	0.463103
501387	0.4651
501507	0.463272
501627	0.465737
501747	0.464776
501867	0.462194
501987	0.464507
502107	0.464317
502227	0.466096
502347	0.465878
502467	0.464766
502587	0.464526
502707	0.467892
502827	0.468749
502947	0.46223
503067	0.462902
503187	0.465228
503307	0.462719
503427	0.463321
503547	0.470441
503667	0.464695
503787	0.464613
503907	0.465119
504027	0.458205
504147	0.467465
504267	0.468101
504387	0.463481
504507	0.468529
504627	0.463713
504747	0.466613
504867	0.4501
504987	0.468169
505107	0.463642
505227	0.455555
505347	0.453767
505467	0.45054
505587	0.463266
505707	0.467487
505827	0.467669
505947	0.46343
506067	0.463272
506187	0.462518
506307	0.461721
506427	0.46236
506547	0.465318
506667	0.466746
506787	0.464191
506907	0.463816
507027	0.464298
507147	0.465391
507267	0.459707
507387	0.46744
507507	0.463285
507627	0.464153
507747	0.465623
507867	0.465195
507987	0.467359
508107	0.464025
508227	0.463927
508347	0.464891
508467	0.469658
508587	0.467582
508707	0.464227
508827	0.465193
508947	0.463462
509067	0.464771
509187	0.466814
509307	0.466534
509427	0.46223
509547	0.466267
509667	0.471407
509787	0.464608
509907	0.465579
510027	0.463068
510147	0.465223
510267	0.450968
510387	0.47397
510507	0.464989
510627	0.459498
510747	0.455457
510867	0.464191
510987	0.46174
511107	0.468831
511227	0.467435
511347	0.470839
511467	0.464151
511587	0.459745
511707	0.462869
511827	0.461544
511947	0.465541
512067	0.469263
512187	0.463566
512308	0.459492
512427	0.459865
512547	0.452456
512667	0.453561
512787	0.45438
512907	0.452834
513027	0.458619
513147	0.456423
513267	0.457329
513387	0.458733
513507	0.458779
513627	0.454565
513747	0.456099
513867	0.455873
513987	0.451147
514107	0.455286
514227	0.456216
514347	0.455411
514467	0.458442
514587	0.45848
514707	0.457482
514827	0.45232
514947	0.458447
515067	0.455158
515187	0.457354
515307	0.456826
515427	0.453588
515547	0.451493
515667	0.454486
515787	0.45623
515907	0.454037
516027	0.455465
516147	0.456478
516267	0.453825
516388	0.453057
516507	0.448511
516627	0.454861
516747	0.456317
516867	0.454755
516987	0.454372
517107	0.45512
517227	0.45023
517347	0.454918
517467	0.45389
517587	0.448557
517707	0.452162
517827	0.454015
517947	0.452396
518067	0.453044
518187	0.45137
518307	0.458208
518427	0.453068
518547	0.459141
518667	0.451169
518787	0.456766
518907	0.455498
519027	0.451969
519147	0.453762
519267	0.455084
519387	0.455253
519507	0.458031
519627	0.453449
519747	0.455615
519867	0.44795
519987	0.455569
520107	0.451544
520227	0.446922
520347	0.45309
520467	0.451912
520587	0.453384
520707	0.454532
520827	0.455226
520947	0.451626
521067	0.459871
521187	0.454956
521307	0.452878
521427	0.45466
521547	0.458728
521667	0.454497
521787	0.455112
521907	0.455898
522027	0.451542
522147	0.459351
522267	0.452083
522387	0.452807
522507	0.447194
522627	0.453294
522747	0.452227
522867	0.449106
522987	0.451803
523107	0.453558
523227	0.455841
523347	0.453068
523467	0.457375
523587	0.448448
523707	0.45217
523827	0.452619
523947	0.456045
524067	0.45574
524187	0.457239
524307	0.454899
524427	0.45552
524547	0.455819
524667	0.451457
524787	0.443991
524907	0.450029
525027	0.456091
525147	0.448432
525267	0.452388
525387	0.454668
525507	0.452761
525627	0.455999
525747	0.454671
525867	0.456423
525987	0.449738
526107	0.455645
526227	0.454946
526347	0.454576
526467	0.456007
526587	0.458747
526707	0.457062
526827	0.4558
526947	0.455071
527067	0.458796
527187	0.457019
527307	0.455286
527427	0.461489
527547	0.458426
527667	0.458807
527787	0.451136
527907	0.458564
528027	0.455931
528147	0.458243
528267	0.457419
528387	0.458769
528507	0.456325
528627	0.455174
528747	0.4591
528867	0.457
528987	0.458962
529107	0.455751
529227	0.459321
529347	0.456186
529467	0.45672
529587	0.459228
529707	0.459732
529827	0.459413
529947	0.459569
530067	0.460739
530187	0.45952
530307	0.460608
530427	0.461985
530547	0.460758
530667	0.456978
530787	0.452665
530907	0.465351
531027	0.455827
531147	0.459177
531267	0.454614
531387	0.45872
531507	0.455705
531627	0.459052
531747	0.461392
531867	0.465892
531987	0.461397
532107	0.460698
532227	0.458886
532347	0.46186
532467	0.46208
532587	0.462518
532707	0.458543
532827	0.459326
532947	0.461171
533067	0.461998
533187	0.463802
533307	0.462221
533427	0.460186
533547	0.462529
533667	0.460532
533787	0.454984
533907	0.456154
534027	0.464083
534147	0.461011
534267	0.460355
534387	0.459773
534507	0.461291
534627	0.459982
534747	0.461307
534867	0.459808
534987	0.460714
535107	0.459743
535227	0.459052
535347	0.460967
535467	0.463209
535587	0.463979
535707	0.462254
535827	0.461435
535947	0.460132
536067	0.449675
536187	0.466036
536307	0.461198
536427	0.459288
536547	0.458956
536667	0.467016
536787	0.458015
536907	0.459696
537027	0.457574
537147	0.460322
537267	0.461781
537387	0.461441
537507	0.461764
537627	0.46322
537747	0.461465
537867	0.462143
537987	0.464249
538107	0.45992
538227	0.463949
538347	0.464785
538467	0.460913
538587	0.463508
538707	0.45318
538827	0.459307
538947	0.460213
539067	0.45589
539187	0.463419
539307	0.462423
539427	0.465944
539547	0.462134
539667	0.460997
539787	0.457931
539907	0.462186
540027	0.459819
540147	0.460483
540267	0.462474
540387	0.461868
540507	0.458834
540627	0.46199
540747	0.461013
540867	0.461683
540987	0.452437
541107	0.461054
541227	0.445433
541347	0.445689
541467	0.445787
541587	0.445104
541707	0.439959
541827	0.441793
541947	0.443705
542067	0.444328
542187	0.443365
542307	0.439442
542427	0.44287
542547	0.442266
542667	0.444641
542787	0.439651
542907	0.439322
543027	0.448489
543147	0.438889
543267	0.437877
543387	0.440786
543507	0.445001
543627	0.438304
543747	0.445498
543867	0.443455
543987	0.444416
544107	0.446298
544227	0.442965
544347	0.443904
544467	0.444832
544587	0.440881
544707	0.441567
544827	0.442693
544947	0.446214
545067	0.445096
545187	0.442391
545307	0.44416
545428	0.44629
545547	0.443003
545667	0.431143
545787	0.438816
545907	0.441991
546027	0.442405
546147	0.437045
546267	0.441205
546387	0.439537
546507	0.442233
546627	0.436517
546747	0.442671
546867	0.440152
546987	0.440356
547107	0.436329
547227	0.4345
547347	0.439444
547467	0.445232
547587	0.439893
547707	0.44413
547827	0.435453
547947	0.437684
548067	0.437828
548187	0.441322
548307	0.444987
548427	0.440911
548547	0.443409
548667	0.443071
548787	0.443656
548907	0.43921
549027	0.440223
549147	0.442905
549267	0.442813
549387	0.438892
549507	0.442149
549627	0.438944
549747	0.439861
549867	0.438946
549987	0.442671
550107	0.435363
550227	0.438005
550347	0.437442
550467	0.440952
550587	0.439077
550707	0.438277
550827	0.436941
550947	0.444949
551067	0.440897
551187	0.440432
551307	0.444252
551427	0.437385
551547	0.442187
551667	0.438424
551787	0.447063
551907	0.443869
552027	0.437485
552147	0.439398
552267	0.445855
552387	0.444108
552507	0.442712
552627	0.440454
552747	0.445147
552867	0.438702
552987	0.441216
553107	0.439964
553227	0.441482
553347	0.43958
553467	0.446347
553587	0.440405
553707	0.436789
553827	0.444728
553947	0.444225
554067	0.441257
554187	0.442027
554307	0.439931
554427	0.440369
554547	0.440919
554667	0.444919
554787	0.434601
554907	0.439325
555027	0.441659
555147	0.438122
555267	0.435306
555387	0.438533
555507	0.440165
555627	0.441126
555747	0.440533
555867	0.446546
555987	0.446454
556107	0.442968
556227	0.438876
556347	0.437542
556467	0.43878
556587	0.44124
556707	0.438919
556827	0.440364
556947	0.444171
557067	0.440761
557187	0.435923
557307	0.438138
557427	0.441409
557547	0.440998
557667	0.437472
557787	0.439058
557907	0.44542
558027	0.441346
558147	0.44552
558267	0.437586
558387	0.441882
558507	0.442802
558627	0.436933
558747	0.439088
558867	0.437205
558987	0.440155
559107	0.438394
559227	0.440574
559347	0.441752
559467	0.433412
559587	0.441341
559707	0.433785
559827	0.431771
559947	0.438138
560067	0.43582
560187	0.440862
560307	0.441142
560427	0.447498
560547	0.437989
560667	0.443436
560787	0.429437
560907	0.438579
561027	0.440609
561147	0.446565
561267	0.439325
561387	0.444214
561507	0.442685
561627	0.448731
561747	0.431709
561867	0.437978
561987	0.438914
562107	0.439722
562227	0.439711
562347	0.441733
562467	0.443248
562587	0.445398
562707	0.448121
562827	0.444775
562947	0.441455
563067	0.436198
563187	0.437874
563307	0.436887
563427	0.445077
563547	0.436302
563667	0.438691
563787	0.436394
563907	0.441197
564027	0.437689
564147	0.433646
564267	0.435834
564387	0.427306
564507	0.437327
564627	0.434835
564747	0.438669
564867	0.444051
564987	0.4348
565107	0.43776
565227	0.438451
565347	0.434558
565467	0.438731
565587	0.434971
565707	0.443286
565827	0.44216
565947	0.441006
566067	0.441276
566187	0.441156
566307	0.429271
566427	0.439393
566547	0.436492
566667	0.433339
566787	0.444484
566907	0.437937
567027	0.439431
567147	0.433548
567267	0.438906
567387	0.439025
567507	0.441254
567627	0.436693
567747	0.440331
567867	0.442582
567987	0.434993
568107	0.436383
568227	0.431379
568347	0.448247
568467	0.440674
568587	0.44727
568707	0.437499
568827	0.440767
568947	0.433222
569067	0.435883
569187	0.448979
569307	0.437194
569427	0.438087
569547	0.440252
569667	0.44127
569787	0.437695
569907	0.445825
570027	0.438917
570147	0.439355
570267	0.440691
570387	0.44133
570507	0.439385
570627	0.438171
570747	0.444905
570867	0.441093
570987	0.437608
571107	0.444783
571227	0.44505
571347	0.441082
571467	0.442095
571587	0.435319
571707	0.445673
571827	0.438002
571947	0.436729
572067	0.441588
572187	0.44623
572307	0.442671
572427	0.441376
572547	0.443126
572667	0.443343
572787	0.436291
572907	0.437004
573027	0.445985
573147	0.446102
573267	0.44034
573387	0.441061
573507	0.440661
573627	0.441246
573747	0.432615
573867	0.441338
573987	0.437518
574107	0.439561
574227	0.443499
574347	0.439502
574467	0.438715
574587	0.434495
574707	0.443069
574827	0.437088
574947	0.438685
575067	0.443191
575187	0.436764
575307	0.434628
575427	0.447811
575547	0.443463
575667	0.443907
575787	0.441999
575907	0.444592
576027	0.437874
576147	0.442647
576267	0.441526
576387	0.447485
576507	0.439284
576627	0.43527
576747	0.440378
576867	0.439466
576987	0.444037
577107	0.405705
577227	0.394287
577347	0.389926
577467	0.389006
577587	0.384375
577707	0.383183
577827	0.382791
577947	0.384816
578067	0.383121
578187	0.385635
578307	0.385776
578427	0.386209
578547	0.382234
578667	0.383989
578787	0.383915
578907	0.382721
579027	0.381817
579147	0.382625
579267	0.382707
579387	0.381589
579507	0.380631
579627	0.382911
579747	0.383545
579867	0.384383
579987	0.382508
580107	0.382117
580227	0.380922
580347	0.38364
580467	0.382242
580587	0.382821
580707	0.382089
580827	0.381257
580947	0.3832
581067	0.379817
581187	0.383404
581307	0.380756
581427	0.383034
581547	0.381847
581667	0.383619
581787	0.384462
581907	0.380345
582027	0.383836
582147	0.379151
582267	0.379262
582387	0.376484
582507	0.381235
582627	0.382949
582747	0.382906
582867	0.382166
582987	0.379287
583107	0.382996
583227	0.383072
583347	0.378824
583467	0.381251
583587	0.381017
583707	0.382693
583827	0.381072
583947	0.382813
584067	0.378552
584187	0.382185
584307	0.381951
584427	0.38111
584547	0.380947
584667	0.379096
584787	0.380348
584907	0.379023
585027	0.383488
585147	0.383453
585267	0.378713
585387	0.385197
585507	0.379428
585627	0.382816
585747	0.38093
585867	0.381529
585987	0.381352
586107	0.377788
586227	0.375695
586347	0.379281
586467	0.380277
586587	0.38009
586707	0.377423
586827	0.379597
586947	0.375956
587067	0.376917
587187	0.381357
587307	0.38206
587427	0.380269
587547	0.380392
587667	0.381186
587787	0.378384
587907	0.379227
588027	0.378318
588147	0.383023
588267	0.378449
588387	0.373788
588507	0.378035
588628	0.378462
588748	0.370795
588867	0.380285
588987	0.376697
589107	0.37723
589227	0.375352
589347	0.375728
589467	0.376574
589587	0.377755
589707	0.377132
589827	0.378452
589947	0.377616
590067	0.378596
590187	0.376011
590307	0.378231
590427	0.369211
590547	0.378046
590667	0.382919
590787	0.380397
590907	0.377499
591027	0.379994
591147	0.380737
591267	0.382492
591387	0.375826
591507	0.381368
591627	0.381172
591747	0.38031
591867	0.377409
591987	0.378049
592107	0.374422
592227	0.379559
592347	0.381159
592467	0.379643
592587	0.379515
592707	0.374506
592827	0.375837
592947	0.377818
593067	0.376914
593187	0.380041
593307	0.380266
593427	0.377064
593547	0.377676
593667	0.38019
593787	0.378794
593907	0.377175
594027	0.377442
594147	0.378563
594267	0.377075
594387	0.375935
594507	0.37775
594627	0.375012
594747	0.38117
594867	0.376136
594987	0.376871
595107	0.373796
595227	0.378906
595347	0.376601
595467	0.37569
595587	0.378454
595707	0.379643
595827	0.376196
595947	0.375374
596067	0.379458
596187	0.382111
596307	0.374797
596427	0.377426
596547	0.376563
596667	0.376112
596787	0.377249
596907	0.375431
597027	0.37424
597147	0.377369
597267	0.376841
597387	0.376675
597507	0.375303
597627	0.376876
597747	0.375654
597867	0.375072
597987	0.376256
598107	0.374112
598227	0.37625
598347	0.377075
598467	0.378087
598587	0.378286
598707	0.375306
598827	0.376378
598947	0.376103
599067	0.375573
599187	0.378171
599307	0.372672
599427	0.374868
599547	0.376438
599667	0.379159
599787	0.37625
599907	0.371429
600027	0.374525
600147	0.377521
600267	0.375954
600387	0.37646
600507	0.376016
600627	0.376008
600747	0.379543
600867	0.377499
600987	0.375224
601107	0.372286
601227	0.374191
601347	0.376479
601467	0.373086
601587	0.375839
601707	0.374367
601827	0.372716
601947	0.37655
602067	0.377156
602187	0.37893
602307	0.376667
602427	0.375042
602547	0.374699
602667	0.374615
602787	0.376694
602907	0.377279
603027	0.378794
603147	0.375581
603267	0.367745
603387	0.373456
603507	0.376863
603627	0.372626
603747	0.373257
603867	0.372808
603987	0.375633
604107	0.374229
604227	0.37742
604347	0.374528
604467	0.376931
604587	0.372193
604707	0.37557
604827	0.374781
604947	0.373211
605067	0.377301
605187	0.377409
605307	0.373943
605427	0.374278
605547	0.375448
605667	0.375287
605787	0.374395
605907	0.374966
606027	0.376169
606147	0.373298
606267	0.373374
606387	0.376996
606507	0.37477
606627	0.374928
606747	0.373712
606867	0.373848
606987	0.373023
607107	0.370033
607227	0.374381
607347	0.372087
607467	0.373423
607587	0.375227
607707	0.374449
607827	0.372517
607947	0.373853
608067	0.369859
608187	0.375736
608307	0.377774
608427	0.375129
608547	0.37464
608667	0.370297
608787	0.372147
608907	0.374283
609027	0.376155
609147	0.374898
609267	0.374626
609387	0.373537
609507	0.376773
609627	0.370534
609747	0.375507
609867	0.37489
609987	0.372969
610107	0.374408
610227	0.373097
610347	0.380054
610467	0.37674
610587	0.374517
610707	0.375415
610827	0.376049
610947	0.373453
611067	0.376539
611187	0.374767
611307	0.371529
611427	0.377717
611547	0.375559
611667	0.374498
611787	0.373913
611907	0.376201
612027	0.372795
612147	0.37304
612267	0.377222
612387	0.378291
612507	0.370534
612627	0.375423
612747	0.375981
612867	0.376389
612987	0.37791
613107	0.372833
613227	0.374242
613347	0.372648
613467	0.372778
613587	0.375107
613707	0.377056
613827	0.377126
613947	0.371157
614067	0.370433
614187	0.374389
614307	0.373342
614427	0.374147
614547	0.375897
614667	0.369244
614787	0.374835
614907	0.373869
615027	0.379545
615147	0.377554
615267	0.374201
615387	0.376473
615507	0.375815
615627	0.375303
615747	0.368882
615867	0.374574
615987	0.372675
616107	0.376239
616227	0.376476
616347	0.373619
616467	0.377099
616587	0.374406
616707	0.373464
616827	0.374716
616947	0.375499
617067	0.375627
617187	0.37314
617307	0.376824
617427	0.375078
617547	0.374969
617667	0.376049
617787	0.375769
617907	0.375252
618027	0.372373
618147	0.372963
618267	0.376291
618387	0.374903
618507	0.37332
618627	0.372727
618747	0.370471
618867	0.372441
618987	0.376743
619107	0.373208
619227	0.372974
619347	0.372811
619467	0.372256
619587	0.376721
619707	0.376003
619827	0.373742
619947	0.37342
620067	0.375064
620187	0.374114
620307	0.373965
620427	0.377388
620547	0.374381
620667	0.374087
620787	0.374414
620907	0.373676
621028	0.370495
621148	0.367478
621267	0.37471
621387	0.37289
621507	0.373559
621627	0.373089
621747	0.375886
621867	0.376446
621987	0.374501
622107	0.369592
622227	0.375603
622347	0.373426
622467	0.374838
622587	0.373665
622707	0.372074
622827	0.375026
622947	0.374561
623067	0.37625
623187	0.375355
623307	0.37344
623427	0.375516
623547	0.377088
623667	0.378245
623787	0.372433
623907	0.375407
624027	0.377292
624147	0.378868
624267	0.376882
624387	0.37893
624507	0.377276
624627	0.37751
624747	0.37461
624867	0.379717
624987	0.379755
625107	0.377687
625227	0.377858
625347	0.375129
625467	0.378517
625587	0.37926
625707	0.378547
625827	0.373089
