HEADER	
'time'	'pressure drop'
UNITS	
'min'	'bar'
5388.5	2.007188
5390.5	2.004238
5392.5	1.994323
5394.5	2.000152
5396.5	2.008442
5398.5	1.999637
5400.5	2.003833
5402.5	2.003379
5404.5	1.99662
5406.5	2.006415
5408.5	2.01402
5410.5	1.992304
5412.5	2.002393
5414.5	1.985279
5416.5	1.987243
5418.5	2.006625
5420.5	1.974632
5422.5	2.004745
5424.5	1.999071
5426.5	1.991651
5428.5	1.99939
5430.5	1.986237
5432.5	2.00851
5434.5	2.007767
5436.5	2.007621
5438.5	2.104718
5440.5	2.109172
5442.5	2.114369
5444.5	2.081062
5446.5	2.114614
5448.5	2.103869
5450.5	2.114045
5452.5	2.105129
5454.5	2.110062
5456.5	2.111447
5458.5	2.110707
5460.5	2.107605
5462.5	2.12017
5464.5	2.121269
5466.5	2.115452
5468.5	2.112709
5470.5	2.115822
5472.5	2.117139
5474.5	2.120322
5476.5	2.117767
5478.5	2.095113
5480.5	2.120537
5482.5	2.118075
5484.5	2.122483
5486.5	2.125737
5488.5	2.111787
5490.5	2.122943
5492.5	2.032038
5500.5	0
5508.5	0
5516.5	0
5524.5	0
5532.5	0
5540.5	0
5548.5	0
5556.5	0
5564.5	0
5572.5	0
5580.5	0
5588.5	0
5596.5	0
5604.5	0
5612.5	0
5620.5	0
5628.5	0
5636.5	0
5644.5	0
5652.5	0
5660.5	0
5668.5	0
5676.5	0
5684.5	0
5692.5	0
5700.5	0
5708.5	0
5716.5	0
5724.5	0
5732.5	0
5740.5	0
5748.5	0
5756.5	0
5764.5	0
5772.5	0
5780.5	0
5788.5	0
5796.5	0
5804.5	0
5812.5	0
5820.5	0
5828.5	0
5836.5	0
5844.5	0
5852.5	0
5860.5	0
5868.5	0
5876.5	0
5884.5	0
5892.5	0
5900.5	0
5908.5	0
5916.5	0
5924.5	0
5932.5	0
5940.5	0
5948.5	0
5956.5	0
5964.5	0
5972.5	0
5980.5	0
5988.5	0
5996.5	0
6004.5	0
6012.5	0
6020.5	0
6028.5	0
6036.5	0
6044.5	0
6052.5	0
6060.5	0
6068.5	0
6076.5	0
6084.5	0
6092.5	0
6100.5	0
6108.5	0
6116.5	0
6124.5	0
6132.5	0
6140.5	0
6148.5	0
6156.5	0
6164.5	0
6172.5	0
6180.5	0
6188.5	0
6196.5	0
6204.5	0
6212.5	0
6220.5	0
6228.5	0
6236.5	0
6244.5	0
6252.5	0
6260.5	0
6268.5	0
6276.5	0
6284.5	0
6292.5	0
6300.5	0
6308.5	0
6316.5	0
6324.5	0
6332.5	0
6340.5	0
6348.5	0
6356.5	0
6364.5	0
6372.5	0
6376.15	0
6376.5	0
6378.5	0
6380.8	2.115076
6382.1	2.131886
6384.1	2.116556
6386.1	2.150182
6388.1	2.134343
6390.1	2.149181
6392.1	2.122828
6394.1	2.125217
6396.1	2.143227
6398.1	2.146454
6400.1	2.109634
6402.1	2.116031
6404.1	2.140076
6406.1	2.142251
6408.1	2.14012
6410.1	2.132651
6412.1	2.152519
6414.1	2.134297
6416.1	2.146054
6418.1	2.14625
6420.1	2.127495
6422.1	2.142436
6424.1	2.127511
6426.1	2.149426
6428.1	2.125968
6430.1	2.149366
6432.1	2.13116
6434.1	2.135059
6436.1	2.148536
6438.1	2.150128
6440.1	2.150275
6442.1	2.127723
6444.1	2.15878
6446.1	2.136585
6448.1	2.158587
6450.1	2.152963
6452.1	2.154062
6454.1	2.152054
6456.1	2.148139
6458.1	2.165838
6460.1	2.149243
6462.1	2.144694
6464.1	2.154639
6466.1	2.162396
6468.1	2.15465
6470.1	2.140642
6472.1	2.160318
6474.1	2.113416
6476.1	2.15982
6478.1	2.143924
6480.1	2.132719
6482.1	2.152119
6484.1	2.148805
6486.1	2.150408
6488.1	2.120861
6490.1	2.153093
6492.1	2.136289
6494.1	2.158165
6496.1	2.153667
6498.1	2.163104
6500.1	2.142079
6502.1	2.147918
6504.1	2.153191
6506.1	2.159036
6508.1	2.121813
6510.1	2.140504
6512.1	2.161232
6514.1	2.117699
6516.1	2.152038
6518.1	2.149496
6520.1	2.167721
6522.1	2.154389
6524.1	2.144117
6526.1	2.160445
6528.1	2.146269
6530.1	2.157711
6532.1	2.160239
6534.1	2.145219
6536.1	2.156576
6538.1	2.145733
6540.1	2.160731
6542.1	2.138379
6544.1	2.163863
6546.1	2.141644
6548.1	2.144582
6550.1	2.157583
6552.1	2.162938
6554.1	2.126436
6556.1	2.136811
6558.1	2.158375
6560.1	2.152949
6562.1	2.154122
6564.1	2.150979
6566.1	2.169444
6568.1	2.140982
6570.1	2.152655
6572.1	2.157248
6574.1	2.132526
6576.1	2.152596
6578.1	2.140827
6580.1	2.160742
6582.1	2.142357
6584.1	2.159278
6586.1	2.141211
6588.1	2.142552
6590.1	2.155899
6592.1	2.151804
6594.1	2.158353
6596.1	2.133377
6598.1	2.162274
6600.1	2.141429
6602.1	2.161207
6604.1	2.155082
6606.1	2.168744
6608.1	2.144063
6610.1	2.151763
6612.1	2.156889
6614.1	2.118124
6616.1	2.15275
6618.1	2.143263
6620.1	2.160299
6622.1	2.147135
6624.1	2.148133
6626.1	2.149181
6628.1	2.130833
6630.1	2.155172
6632.1	2.14748
6634.1	2.161479
6636.1	2.144073
6638.1	2.167419
6640.1	2.142188
6642.1	2.157458
6644.1	2.159455
6646.1	2.154149
6648.1	2.150402
6650.1	2.148743
6652.1	2.165585
6654.1	2.151926
6656.1	2.150987
6658.1	2.155306
6660.1	2.162595
6662.1	2.122382
6664.1	2.141475
6666.1	2.160505
6668.1	2.113738
6670.1	2.154092
6672.1	2.144174
6674.1	2.166265
6676.1	2.150209
6678.1	2.145391
6680.1	2.155662
6682.1	2.144324
6684.1	2.156239
6686.1	2.152775
6688.1	2.137805
6690.1	2.150906
6692.1	2.14024
6694.1	2.167074
6696.1	2.142397
6698.1	2.152615
6700.1	2.145219
6702.1	2.140136
6704.1	2.145586
6706.1	2.141108
6708.1	2.151948
6710.1	2.134164
6712.1	2.156886
6714.1	2.136006
6716.1	2.137043
6718.1	2.145145
6720.1	2.134613
6722.1	2.151455
6724.1	2.149874
6726.1	2.16179
6728.1	2.141385
6730.1	2.144835
6732.1	2.162652
6734.1	2.144645
6736.1	2.142887
6738.1	2.152356
6740.1	2.155488
6742.1	2.119833
6744.1	2.144299
6746.1	2.160919
6748.1	2.145524
6750.1	2.151159
6752.1	2.150696
6754.1	2.164301
6756.1	2.152827
6758.1	2.148413
6760.1	2.169512
6762.1	2.146068
6764.1	2.153131
6766.1	2.15933
6768.1	2.123911
6770.1	2.150283
6772.1	2.154769
6774.1	2.163433
6776.1	2.152832
6778.1	2.145268
6780.1	2.158016
6782.1	2.119631
6784.1	2.158579
6786.1	2.145105
6788.1	2.164227
6790.1	2.154571
6792.1	2.158239
6794.1	2.155074
6796.1	2.134014
6798.1	2.153064
6800.1	2.142803
6802.1	2.164962
6804.1	2.157939
6806.1	2.171223
6808.1	2.147611
6810.1	2.152685
6812.1	2.161841
6814.1	2.148944
6816.1	2.148362
6818.1	2.158824
6820.1	2.167234
6822.1	2.127642
6824.1	2.14542
6826.1	2.15776
6828.1	2.16373
6830.1	2.153355
6832.1	2.153066
6834.1	2.16684
6836.1	2.145265
6838.1	2.160685
6840.1	2.162133
6842.1	2.124665
6844.1	2.157145
6846.1	2.161011
6848.1	2.171715
6850.1	2.157352
6852.1	2.152133
6854.1	2.161308
6856.1	2.145431
6858.1	2.163776
6860.1	2.152658
6862.1	2.158113
6864.1	2.160418
6866.1	2.156391
6868.1	2.162029
6870.1	2.151491
6872.1	2.166519
6874.1	2.165596
6876.1	2.137603
6878.1	2.16253
6880.1	2.148405
6882.1	2.174807
6884.1	2.16352
6886.1	2.170464
6888.1	2.160116
6890.1	2.161637
6892.1	2.16808
6894.1	2.15783
6896.1	2.156285
6898.1	2.164861
6900.1	2.173993
6902.1	2.15838
6904.1	2.153921
6906.1	2.168499
6908.1	2.173577
6910.1	2.164984
6912.1	2.161659
6914.1	2.179895
6916.1	2.149817
6918.1	2.168396
6920.1	2.169027
6922.1	2.15151
6924.1	2.165629
6926.1	2.15539
6928.1	2.168023
6930.1	2.15462
6932.1	2.17319
6934.1	2.157624
6936.1	2.160067
6938.1	2.171757
6940.1	2.177604
6942.1	2.168464
6944.1	2.150386
6946.1	2.177438
6948.1	2.161517
6950.1	2.175438
6952.1	2.170312
6954.1	2.18874
6956.1	2.170456
6958.1	2.169248
6960.1	2.178836
6962.1	2.174026
6964.1	2.169607
6966.1	2.174855
6968.1	2.184243
6970.1	2.172616
6972.1	2.163158
6974.1	2.18362
6976.1	2.149194
6978.1	2.171786
6980.1	2.173207
6982.1	2.15145
6984.1	2.173876
6986.1	2.171544
6988.1	2.183446
6990.1	2.172072
6992.1	2.179862
6994.1	2.184276
6996.1	2.149439
6998.1	2.174984
7000.1	2.17586
7002.1	2.190245
7004.1	2.176891
7006.1	2.178991
7008.1	2.171863
7010.1	2.165591
7012.1	2.185152
7014.1	2.169993
7016.1	2.185976
7018.1	2.180619
7020.1	2.1787
7022.1	2.180953
7024.1	2.163561
7026.1	2.180902
7028.1	2.162976
7030.1	2.187388
7032.1	2.181168
7034.1	2.187013
7036.1	2.181451
7038.1	2.173479
7040.1	2.190175
7042.1	2.174594
7044.1	2.178681
7046.1	2.182333
7048.1	2.184803
7050.1	2.153074
7052.1	2.177228
7054.1	2.193521
7056.1	2.154048
7058.1	2.185198
7060.1	2.18763
7062.1	2.194656
7064.1	2.185688
7066.1	2.183712
7068.1	2.198871
7070.1	2.171512
7072.1	2.190542
7074.1	2.189312
7076.1	2.155504
7078.1	2.189247
7080.1	2.179345
7082.1	2.200558
7084.1	2.182918
7086.1	2.194136
7088.1	2.187878
7090.1	2.17885
7092.1	2.196612
7094.1	2.184156
7096.1	2.200022
7098.1	2.192466
7100.1	2.201594
7102.1	2.186047
7104.1	2.173568
7106.1	2.194778
7108.1	2.181998
7110.1	2.200212
7112.1	2.192044
7114.1	2.204253
7116.1	2.184904
7118.1	2.188751
7120.1	2.197848
7122.1	2.196827
7124.1	2.192011
7126.1	2.197799
7128.1	2.205366
7130.1	2.172124
7132.1	2.182765
7134.1	2.196678
7136.1	2.159452
7138.1	2.189189
7140.1	2.193124
7142.1	2.204674
7144.1	2.189693
7146.1	2.198318
7148.1	2.196163
7150.1	2.174711
7152.1	2.172537
7154.1	2.183345
7156.1	2.171892
7158.1	2.170728
7160.1	2.1646
7162.1	2.163874
7164.1	2.1734
7166.1	2.189004
7168.1	2.177019
7170.1	2.181312
7172.1	2.186643
7174.1	2.172045
7176.1	2.172581
7178.1	2.173873
7180.1	2.17279
7182.1	2.172257
7184.1	2.172303
7186.1	2.165528
7188.1	2.180659
7190.1	2.178162
7192.1	2.177313
7194.1	2.185478
7196.1	2.16167
7198.1	2.156992
7200.1	2.173122
7202.1	2.187875
7204.1	2.162573
7206.1	2.188844
7208.1	2.188458
7210.1	2.1798
7212.1	2.181106
7214.1	2.177043
7216.1	2.182635
7218.1	2.174317
7220.1	2.196346
7222.1	2.175185
7224.1	2.193638
7226.1	2.185331
7228.1	2.186626
7230.1	2.18621
7232.1	2.18818
7234.1	2.18735
7236.1	2.178806
7238.1	2.151804
7240.1	2.178926
7242.1	2.203001
7244.1	2.189968
7246.1	2.19711
7248.1	2.181144
7250.1	2.121468
7252.1	2.190278
7254.1	2.18177
7256.1	2.123759
7258.1	2.179416
7260.1	2.193867
7262.1	2.188917
7264.1	2.193056
7266.1	2.200267
7268.1	2.162004
7270.1	2.169795
7272.1	2.180259
7274.1	2.181291
7276.1	2.181791
7278.1	2.198008
7280.1	2.17943
7282.1	2.199872
7284.1	2.192993
7286.1	2.188602
7288.1	2.191957
7290.1	2.181974
7292.1	2.180453
7294.1	2.183786
7296.1	2.205942
7298.1	2.190243
7300.1	2.20268
7302.1	2.202966
7304.1	2.192697
7306.1	2.197728
7308.1	2.187881
7310.1	2.190621
7312.1	2.193176
7314.1	2.199662
7316.1	2.192169
7318.1	2.206323
7320.1	2.204781
7322.1	2.193791
7324.1	2.213787
7326.1	2.189883
7328.1	2.205319
7330.1	2.207061
7332.1	2.199603
7334.1	2.192398
7336.1	2.191192
7338.1	2.180181
7340.1	2.202051
7342.1	2.215322
7344.1	2.202163
7346.1	2.200356
7348.1	2.205276
7350.1	2.18402
7352.1	2.195015
7354.1	2.19187
7356.1	2.183669
7358.1	2.20459
7360.1	2.221708
7362.1	2.206059
7364.1	2.204925
7366.1	2.208195
7368.1	2.188711
7370.1	2.207113
7372.1	2.194468
7374.1	2.188224
7376.1	2.207747
7378.1	2.219104
7380.1	2.204155
7382.1	2.203651
7384.1	2.204185
7386.1	2.194144
7388.1	2.204032
7390.1	2.213158
7392.1	2.195252
7394.1	2.210546
7396.1	2.219095
7398.1	2.20909
7400.1	2.205719
7402.1	2.212938
7404.1	2.214274
7406.1	2.207349
7408.1	2.202601
7410.1	2.194789
7412.1	2.215379
7414.1	2.221201
7416.1	2.210119
7418.1	2.228472
7420.1	2.197211
7422.1	2.209153
7424.1	2.216878
7426.1	2.20585
7428.1	2.211855
7430.1	2.209458
7432.1	2.223493
7434.1	2.201983
7436.1	2.227356
7438.1	2.220513
7440.1	2.218138
7442.1	2.221095
7444.1	2.193929
7446.1	2.205981
7448.1	2.212892
7450.1	2.192185
7452.1	2.210603
7454.1	2.218867
7456.1	2.223653
7458.1	2.215213
7460.1	2.228624
7462.1	2.188185
7464.1	2.222233
7466.1	2.211621
7468.1	2.184248
7470.1	2.207442
7472.1	2.233984
7474.1	2.209093
7476.1	2.221142
7478.1	2.220725
7480.1	2.195976
7482.1	2.216429
7484.1	2.213615
7486.1	2.206612
7488.1	2.219272
7490.1	2.23658
7492.1	2.208323
7494.1	2.234379
7496.1	2.222948
7498.1	2.214388
7500.1	2.220644
7502.1	2.205632
7504.1	2.21463
7506.1	2.215776
7508.1	2.217705
7510.1	2.202062
7512.1	2.219305
7514.1	2.224682
7516.1	2.209659
7518.1	2.228015
7520.1	2.21145
7522.1	2.214649
7524.1	2.218122
7526.1	2.217741
7528.1	2.207131
7530.1	2.213539
7532.1	2.223463
7534.1	2.211134
7536.1	2.221223
7538.1	2.207298
7540.1	2.218938
7542.1	2.205681
7544.1	2.214742
7546.1	2.208761
7548.1	2.214573
7550.1	2.182534
7552.1	2.215969
7554.1	2.23316
7556.1	2.228211
7558.1	2.219457
7560.1	2.201888
7562.1	2.200669
7564.1	2.21392
7566.1	2.205213
7568.1	2.174431
7570.1	2.216342
7572.1	2.235707
7574.1	2.224083
7576.1	2.215738
7578.1	2.219123
7580.1	2.205692
7582.1	2.216892
7584.1	2.2028
7586.1	2.192242
7588.1	2.220064
7590.1	2.23627
7592.1	2.226429
7594.1	2.225117
7596.1	2.229677
7598.1	2.214551
7600.1	2.219762
7602.1	2.209521
7604.1	2.206323
7606.1	2.216464
7608.1	2.226173
7610.1	2.213907
7612.1	2.227397
7614.1	2.23381
7616.1	2.22411
7618.1	2.228545
7620.1	2.221455
7622.1	2.214217
7624.1	2.221822
7626.1	2.224437
7628.1	2.206402
7630.1	2.229198
7632.1	2.233734
7634.1	2.226001
7636.1	2.2327
7638.1	2.226453
7640.1	2.225114
7642.1	2.222815
7644.1	2.213044
7646.1	2.222355
7648.1	2.221944
7650.1	2.20222
7652.1	2.228292
7654.1	2.24396
7656.1	2.23461
7658.1	2.234502
7660.1	2.236014
7662.1	2.205785
7664.1	2.222709
7666.1	2.216424
7668.1	2.188474
7670.1	2.211844
7672.1	2.221588
7674.1	2.203839
7676.1	2.227789
7678.1	2.236205
7680.1	2.195328
7682.1	2.225792
7684.1	2.216062
7686.1	2.183633
7688.1	2.209608
7690.1	2.231174
7692.1	2.207433
7694.1	2.224518
7696.1	2.241924
7698.1	2.212345
7700.1	2.231519
7702.1	2.221305
7704.1	2.190408
7706.1	2.221016
7708.1	2.223212
7710.1	2.191339
7712.1	2.217458
7714.1	2.233005
7716.1	2.194161
7718.1	2.233163
7720.1	2.220086
7722.1	2.222663
7724.1	2.229092
7726.1	2.227185
7728.1	2.21312
7730.1	2.219626
7732.1	2.232042
7734.1	2.227838
7736.1	2.237056
7738.1	2.235944
7740.1	2.222489
7742.1	2.23661
7744.1	2.218935
7746.1	2.232627
7748.1	2.221694
7750.1	2.237334
7752.1	2.229087
7754.1	2.247317
7756.1	2.243334
7758.1	2.232771
7760.1	2.237908
7762.1	2.223721
7764.1	2.234907
7766.1	2.229024
7768.1	2.196305
7770.1	2.231849
7772.1	2.232812
7774.1	2.233759
7776.1	2.235742
7778.1	2.24726
7780.1	2.227503
7782.1	2.235702
7784.1	2.237013
7786.1	2.211428
7788.1	2.235209
7790.1	2.228306
7792.1	2.221607
7794.1	2.236534
7796.1	2.25003
7798.1	2.234812
7800.1	2.236074
7802.1	2.237375
7804.1	2.234991
7806.1	2.238942
7808.1	2.238842
7810.1	2.212067
7812.1	2.239592
7814.1	2.260715
7816.1	2.248299
7818.1	2.243796
7820.1	2.241527
7822.1	2.2431
7824.1	2.23996
7826.1	2.224897
7828.1	2.214503
7830.1	2.237908
7832.1	2.25434
7834.1	2.231421
7836.1	2.250016
7838.1	2.248767
7840.1	2.241916
7842.1	2.247252
7844.1	2.240414
7846.1	2.235326
7848.1	2.240148
7850.1	2.247608
7852.1	2.225514
7854.1	2.251205
7856.1	2.241105
7858.1	2.249456
7860.1	2.248354
7862.1	2.234839
7864.1	2.240858
7866.1	2.238667
7868.1	2.208723
7870.1	2.239538
7872.1	2.255616
7874.1	2.251102
7876.1	2.250493
7878.1	2.250857
7880.1	2.221291
7882.1	2.245981
7884.1	2.238063
7886.1	2.206816
7888.1	2.241203
7890.1	2.259687
7892.1	2.23541
7894.1	2.247497
7896.1	2.253535
7898.1	2.216029
7900.1	2.247018
7902.1	2.230861
7904.1	2.211768
7906.1	2.235179
7908.1	2.258119
7910.1	2.232053
7912.1	2.250868
7914.1	2.250909
7916.1	2.208636
7918.1	2.249121
7920.1	2.237628
7922.1	2.239391
7924.1	2.244909
7926.1	2.245715
7928.1	2.233016
7930.1	2.245614
7932.1	2.256402
7934.1	2.242534
7936.1	2.251907
7938.1	2.242237
7940.1	2.246958
7942.1	2.25132
7944.1	2.243878
7946.1	2.243723
7948.1	2.23562
7950.1	2.258228
7952.1	2.239957
7954.1	2.253725
7956.1	2.238904
7958.1	2.24495
7960.1	2.248376
7962.1	2.228276
7964.1	2.244466
7966.1	2.234374
7968.1	2.21013
7970.1	2.245685
7972.1	2.258878
7974.1	2.255673
7976.1	2.243051
7978.1	2.254726
7980.1	2.236877
7982.1	2.248131
7984.1	2.247339
7986.1	2.215357
7988.1	2.228921
7990.1	2.245704
7992.1	2.240909
7994.1	2.245785
7996.1	2.25613
7998.1	2.237973
8000.1	2.243924
8002.1	2.236823
8004.1	2.211572
8006.1	2.242542
8008.1	2.250199
8010.1	2.245448
8012.1	2.25154
8014.1	2.258427
8016.1	2.248003
8018.1	2.246038
8020.1	2.24914
8022.1	2.231585
8024.1	2.246302
8026.1	2.236197
8028.1	2.224592
8030.1	2.238637
8032.1	2.256734
8034.1	2.245837
8036.1	2.247034
8038.1	2.247279
8040.1	2.243029
8042.1	2.244474
8044.1	2.235236
8046.1	2.220467
8048.1	2.238626
8050.1	2.262217
8052.1	2.230494
8054.1	2.256685
8056.1	2.25151
8058.1	2.241718
8060.1	2.252778
8062.1	2.242743
8064.1	2.229269
8066.1	2.236246
8068.1	2.245461
8070.1	2.219583
8072.1	2.243851
8074.1	2.240177
8076.1	2.242936
8078.1	2.247562
8080.1	2.239086
8082.1	2.228004
8084.1	2.239369
8086.1	2.205809
8088.1	2.232412
8090.1	2.244993
8092.1	2.230695
8094.1	2.247336
8096.1	2.256071
8098.1	2.219515
8100.1	2.246357
8102.1	2.235291
8104.1	2.206672
8106.1	2.241418
8108.1	2.236648
8110.1	2.225414
8112.1	2.245579
8114.1	2.229538
8116.1	2.215311
8118.1	2.251673
8120.1	2.247157
8122.1	2.220393
8124.1	2.252963
8126.1	2.243649
8128.1	2.233824
8130.1	2.244836
8132.1	2.255431
8134.1	2.232205
8136.1	2.252329
8138.1	2.23879
8140.1	2.244525
8142.1	2.241247
8144.1	2.245755
8146.1	2.233549
8148.1	2.234708
8150.1	2.257787
8152.1	2.241135
8154.1	2.256979
8156.1	2.247853
8158.1	2.242115
8160.1	2.249336
8162.1	2.235718
8164.1	2.252952
8166.1	2.234847
8168.1	2.251725
8170.1	2.244882
8172.1	2.250748
8174.1	2.25721
8176.1	2.240967
8178.1	2.254977
8180.1	2.238472
8182.1	2.248452
8184.1	2.250514
8186.1	2.218725
8188.1	2.248044
8190.1	2.261504
8192.1	2.25514
8194.1	2.247323
8196.1	2.260979
8198.1	2.243742
8200.1	2.253695
8202.1	2.246071
8204.1	2.21752
8206.1	2.244142
8208.1	2.263278
8210.1	2.258533
8212.1	2.25437
8214.1	2.259464
8216.1	2.237476
8218.1	2.252933
8220.1	2.239029
8222.1	2.226341
8224.1	2.253369
8226.1	2.265861
8228.1	2.252481
8230.1	2.24788
8232.1	2.248202
8234.1	2.236338
8236.1	2.240931
8238.1	2.251918
8240.1	2.232518
8242.1	2.249502
8244.1	2.255654
8246.1	2.243649
8248.1	2.240749
8250.1	2.245521
8252.1	2.239696
8254.1	2.242928
8256.1	2.231411
8258.1	2.218823
8260.1	2.229958
8262.1	2.260198
8264.1	2.242879
8266.1	2.251265
8268.1	2.247987
8270.1	2.24249
8272.1	2.239358
8274.1	2.239323
8276.1	2.22411
8278.1	2.241568
8280.1	2.2263
8282.1	2.244025
8284.1	2.24938
8286.1	2.253118
8288.1	2.246417
8290.1	2.24199
8292.1	2.240586
8294.1	2.241024
8296.1	2.241399
8298.1	2.214938
8300.1	2.234398
8302.1	2.257115
8304.1	2.260016
8306.1	2.250857
8308.1	2.251796
8310.1	2.220023
8312.1	2.248191
8314.1	2.235633
8316.1	2.20521
8318.1	2.230453
8320.1	2.256947
8322.1	2.245448
8324.1	2.249703
8326.1	2.25828
8328.1	2.21718
8330.1	2.249537
8332.1	2.244196
8334.1	2.214889
8336.1	2.242512
8338.1	2.248865
8340.1	2.239391
8342.1	2.253023
8344.1	2.258212
8346.1	2.223313
8348.1	2.251867
8350.1	2.239162
8352.1	2.245666
8354.1	2.247785
8356.1	2.247611
8358.1	2.237135
8360.1	2.255113
8362.1	2.262388
8364.1	2.245094
8366.1	2.261654
8368.1	2.253703
8370.1	2.248218
8372.1	2.255472
8374.1	2.251279
8376.1	2.249551
8378.1	2.247415
8380.1	2.263262
8382.1	2.248017
8384.1	2.262166
8386.1	2.249897
8388.1	2.252601
8390.1	2.253472
8392.1	2.256084
8394.1	2.244474
8396.1	2.246447
8398.1	2.248757
8400.1	2.254585
8402.1	2.262889
8404.1	2.216263
8406.1	2.25289
8408.1	2.252356
8410.1	2.222113
8412.1	2.249404
8414.1	2.255208
8416.1	2.239979
8418.1	2.253543
8420.1	2.265613
8422.1	2.257899
8424.1	2.251682
8426.1	2.258157
8428.1	2.241726
8430.1	2.251442
8432.1	2.239184
8434.1	2.226165
8436.1	2.251292
8438.1	2.265553
8440.1	2.256274
8442.1	2.251094
8444.1	2.253301
8446.1	2.233413
8448.1	2.253728
8450.1	2.238126
8452.1	2.22722
8454.1	2.259586
8456.1	2.269542
8458.1	2.259338
8460.1	2.253644
8462.1	2.252152
8464.1	2.243366
8466.1	2.25129
8468.1	2.238556
8470.1	2.22509
8472.1	2.250161
8474.1	2.271931
8476.1	2.252321
8478.1	2.265831
8480.1	2.266911
8482.1	2.256672
8484.1	2.259817
8486.1	2.253004
8488.1	2.256506
8490.1	2.255009
8492.1	2.271754
8494.1	2.251056
8496.1	2.270353
8498.1	2.269384
8500.1	2.256557
8502.1	2.232436
8504.1	2.231522
8506.1	2.216813
8508.1	2.232774
8510.1	2.19855
8512.1	2.21946
8514.1	2.21349
8516.1	2.21312
8518.1	2.226722
8520.1	2.228336
8522.1	2.219142
8524.1	2.237252
8526.1	2.201222
8528.1	2.215134
8530.1	2.214739
8532.1	2.215694
8534.1	2.219251
8536.1	2.230942
8538.1	2.222415
8540.1	2.230545
8542.1	2.192577
8544.1	2.217969
8546.1	2.217996
8548.1	2.195246
8550.1	2.228943
8552.1	2.234785
8554.1	2.224004
8556.1	2.223125
8558.1	2.235176
8560.1	2.227876
8562.1	2.235081
8564.1	2.228254
8566.1	2.231239
8568.1	2.243513
8570.1	2.23802
8572.1	2.240741
8574.1	2.253097
8576.1	2.216102
8578.1	2.232485
8580.1	2.232591
8582.1	2.236632
8584.1	2.242265
8586.1	2.206963
8588.1	2.242871
8590.1	2.255262
8592.1	2.226254
8594.1	2.237383
8596.1	2.254873
8598.1	2.237993
8600.1	2.24735
8602.1	2.240235
8604.1	2.248506
8606.1	2.26197
8608.1	2.251355
8610.1	2.249015
8612.1	2.255442
8614.1	2.218521
8616.1	2.246153
8618.1	2.24775
8620.1	2.252465
8622.1	2.253779
8624.1	2.257812
8626.1	2.260664
8628.1	2.269645
8630.1	2.238711
8632.1	2.252261
8634.1	2.256296
8636.1	2.25019
8638.1	2.262862
8640.1	2.259134
8642.1	2.260908
8644.1	2.282815
8646.1	2.269583
8648.1	2.261698
8650.1	2.267686
8652.1	2.235136
8654.1	2.260342
8656.1	2.262568
8658.1	2.262388
8660.1	2.272576
8662.1	2.279582
8664.1	2.271463
8666.1	2.280257
8668.1	2.249891
8670.1	2.256906
8672.1	2.265561
8674.1	2.26228
8676.1	2.276086
8678.1	2.270921
8680.1	2.268413
8682.1	2.286284
8684.1	2.285084
8686.1	2.27164
8688.1	2.267844
8690.1	2.250286
8692.1	2.274992
8694.1	2.280132
8696.1	2.272747
8698.1	2.289693
8700.1	2.2742
8702.1	2.266805
8704.1	2.283718
8706.1	2.236164
8708.1	2.279038
8710.1	2.272293
8712.1	2.250226
8714.1	2.284031
8716.1	2.28387
8718.1	2.274657
8720.1	2.296074
8722.1	2.264405
8724.1	2.279979
8726.1	2.274538
8728.1	2.258517
8730.1	2.286137
8732.1	2.288564
8734.1	2.284262
8736.1	2.288308
8738.1	2.298844
8740.1	2.286322
8742.1	2.294147
8744.1	2.245508
8746.1	2.291867
8748.1	2.285699
8750.1	2.261997
8752.1	2.295824
8754.1	2.29883
8756.1	2.288349
8758.1	2.312182
8760.1	2.27919
8762.1	2.287848
8764.1	2.287307
8766.1	2.279386
8768.1	2.295872
8770.1	2.30412
8772.1	2.296199
8774.1	2.303826
8776.1	2.31508
8778.1	2.289783
8780.1	2.299301
8782.1	2.307292
8784.1	2.290673
8786.1	2.294058
8788.1	2.269474
8790.1	2.304988
8792.1	2.30883
8794.1	2.29615
8796.1	2.306395
8798.1	2.315077
8800.1	2.2903
8802.1	2.301603
8804.1	2.298025
8806.1	2.305039
8808.1	2.322122
8810.1	2.303842
8812.1	2.302297
8814.1	2.314451
8816.1	2.280894
8818.1	2.303619
8820.1	2.300653
8822.1	2.308345
8824.1	2.321112
8826.1	2.318285
8828.1	2.307935
8830.1	2.321003
8832.1	2.289832
8834.1	2.30853
8836.1	2.304558
8838.1	2.307682
8840.1	2.319009
8842.1	2.321934
8844.1	2.3128
8846.1	2.32844
8848.1	2.284387
8850.1	2.311812
8852.1	2.314223
8854.1	2.312141
8856.1	2.322873
8858.1	2.328788
8860.1	2.307366
8862.1	2.320331
8864.1	2.27663
8866.1	2.310756
8868.1	2.309589
8870.1	2.284036
8872.1	2.322296
8874.1	2.326004
8876.1	2.314296
8878.1	2.308215
8880.1	2.324135
8882.1	2.311257
8884.1	2.322862
8886.1	2.31222
8888.1	2.321245
8890.1	2.334578
8892.1	2.326921
8894.1	2.318807
8896.1	2.31672
8898.1	2.310062
8900.1	2.320394
8902.1	2.324647
8904.1	2.324913
8906.1	2.338042
