HEADER	
'time'	'pressure drop'
UNITS	
'hour'	'bar'
402.7952417	0.135970963
403.4178	0.137766663
404.0403584	0.137766663
404.6629167	0.135970963
405.285475	0.135970963
405.9080334	0.137766663
406.5305917	0.139562263
407.15315	0.135970963
407.7757084	0.137766663
408.3982667	0.139562263
409.020825	0.134175363
409.6433834	0.092549341
410.2659417	0.092549341
410.8885	0.094345041
411.5110584	0.090753741
412.1336167	0.092549341
412.756175	0.094345041
413.3787334	0.094345041
414.0012917	0.092549341
414.62385	0.092549341
415.2464084	0.096140641
415.8689667	0.092549341
416.491525	0.094345041
417.1140834	0.094345041
417.7366417	0.092549341
418.3592	0.092549341
418.9817584	0.092549341
419.6043167	0.097936341
420.226875	0.092549341
420.8494334	0.096140641
421.4719917	0.096140641
422.09455	0.092549341
422.7171084	0.094345041
423.3396667	0.094345041
423.962225	0.092549341
424.5847834	0.094345041
425.2073417	0.096140641
425.8299	0.096140641
426.4524584	0.092549341
427.0750167	0.094345041
427.697575	0.094345041
428.3201334	0.092549341
428.9426917	0.094345041
429.56525	0.094345041
430.1878084	0.092549341
430.8103667	0.094345041
431.432925	0.096140641
432.0554834	0.094345041
432.6780417	0.094345041
433.3006	0.094345041
433.9231584	0.094345041
434.5457167	0.092549341
435.168275	0.094345041
435.7908334	0.096140641
436.4133917	0.094345041
437.03595	0.096140641
437.6585084	0.094345041
438.2810667	0.094345041
438.903625	0.094345041
439.5261834	0.094345041
440.1487417	0.094345041
440.7713	0.094345041
441.3938584	0.094345041
442.0164167	0.092549341
442.638975	0.092549341
443.2615334	0.094345041
443.8840917	0.096140641
444.50665	0.094345041
445.1292084	0.094345041
445.7517667	0.094345041
446.374325	0.094345041
446.9968834	0.094345041
447.6194417	0.096140641
448.242	0.092549341
448.8645584	0.094345041
449.4871167	0.094345041
450.109675	0.094345041
450.7322334	0.094345041
451.3547917	0.096140641
451.97735	0.097936341
452.5999084	0.096140641
453.2224667	0.096140641
453.845025	0.097936341
454.4675834	0.096140641
455.0901417	0.096140641
455.7127	0.096140641
456.3352584	0.094345041
456.9578167	0.092549341
457.580375	0.096140641
458.2029334	0.094345041
458.8254917	0.096140641
459.44805	0.094345041
460.0706084	0.096140641
460.6931667	0.096140641
461.315725	0.097936341
461.9382834	0.096140641
462.5608417	0.097936341
463.1834	0.096140641
463.8059584	0.096140641
464.4285167	0.094345041
465.051075	0.094345041
465.6736334	0.097936341
466.2961917	0.096140641
466.91875	0.094345041
467.5413084	0.096140641
468.1638667	0.097936341
468.786425	0.096140641
469.4089834	0.096140641
470.0315417	0.096140641
470.6541	0.094345041
471.2766584	0.094345041
471.8992167	0.094345041
472.521775	0.094345041
473.1443334	0.096140641
473.7668917	0.094345041
474.38945	0.099731941
475.0120084	0.096140641
475.6345667	0.096140641
476.257125	0.097936341
476.8796834	0.096140641
477.5022417	0.094345041
478.1248	0.097936341
478.7473584	0.097936341
479.3699167	0.096140641
479.992475	0.096140641
480.6150334	0.096140641
481.2375917	0.097936341
481.86015	0.097936341
482.4827084	0.097936341
483.1052667	0.096140641
483.727825	0.097936341
484.3503834	0.097936341
484.9729417	0.094345041
485.5955	0.096140641
486.2180584	0.096140641
486.8406167	0.097936341
487.463175	0.096140641
488.0857334	0.099731941
488.7082917	0.096140641
