HEADER	
'time'	'average water saturation'
UNITS	Sw_avrg
'min'	'fraction'
9485.47	0.324811115
9490.82	0.324844388
9496.15	0.324289833
9501.53	0.324788932
9506.88	0.32435638
9512.25	0.324544928
9517.6	0.324722386
9522.95	0.324622566
9528.27	0.324389653
9533.7	0.32425656
9539	0.324334197
9544.37	0.32435638
9549.72	0.324422926
9555.08	0.324267651
9560.42	0.323790734
9560.72	0.324611475
