HEADER	
9255.23	10.0540191
9260.6	10.0531441
9265.95	10.0536691
9271.25	10.0561191
9276.68	10.0517441
9282.02	10.0503441
9287.35	10.0543691
9292.73	10.0587441
9298.05	10.0575191
9303.37	10.0463191
9308.8	10.0529691
9314.15	10.0527941
9319.5	10.0520941
9324.85	10.0508691
9330.2	10.0512191
9335.5	10.0554191
9340.93	10.0505191
9346.27	10.0548941
9351.63	10.0533191
9356.98	10.0594441
9362.33	10.0536691
9367.63	10.0580441
9373.05	10.0536691
9378.38	10.0526191
9383.73	10.0482441
9389.08	10.0496441
9394.45	10.0576941
9399.77	10.0643441
9405.17	10.0587441
9410.53	10.0590941
9415.87	10.0547191
9421.25	10.0589191
9426.58	10.0526191
9431.9	10.0520941
9437.28	10.0555941
9442.68	10.0566441
9448	10.0582191
9453.37	10.0522691
9458.7	10.0536691
9464.02	10.0680191
9469.47	10.0566441
9474.78	10.0564691
9480.15	10.0568191
9485.52	10.0617191
9490.87	10.0540191
9496.17	10.0536691
9501.58	10.0561191
9506.93	10.0592691
9512.3	10.0599691
9517.63	10.0580441
9523	10.0554191
9528.28	10.0585691
9533.75	10.0559441
9539.03	10.0587441
9544.42	10.0573441
9549.75	10.0611941
9555.12	10.0536691
9560.42	10.0503441
9560.73	10.0506941
9560.78	10.0433441
9560.82	10.0319691
9560.83	10.0408941
9560.87	10.0394941
9560.88	10.0200691
9560.9	10.0407191
9560.93	10.0321441
9560.95	10.0314441
9560.98	10.0274191
9561	10.0317941
9561.03	10.0368691
9561.05	10.0398441
9561.08	10.0386191
9561.12	10.0457941
9561.15	10.0323191
9561.18	10.0445691
9561.22	10.0450941
9561.25	10.0498191
9561.28	10.0527941
9561.32	10.0540191
9561.35	10.0554191
9561.37	10.0499941
9561.4	10.0545441
9561.43	10.0545441
9561.48	10.0550691
9561.5	10.0522691
9561.53	10.0548941
9561.57	10.0547191
9561.6	10.0545441
9561.63	10.0505191
9561.67	10.0554191
9561.72	10.0676691
9561.73	10.0610191
9561.77	10.0615441
9561.8	10.0758941
9561.83	10.0781691
9561.87	10.0592691
9561.9	10.0597941
9561.93	10.0832441
9561.97	10.0783441
9562	10.0772941
9562.03	10.0739691
9562.07	10.0788691
9562.1	10.0863941
9562.15	10.0865691
9562.18	10.0779941
9562.23	10.0828941
9562.28	10.0872691
9562.33	10.0800941
9562.38	10.0876191
9562.45	10.0898941
9562.5	10.0814941
9562.57	10.0914691
9562.65	10.0846441
9562.72	10.0897191
9562.82	10.0741441
9562.9	10.0779941
9563	10.0939191
9563.12	10.0972441
9563.22	10.0956691
9563.35	10.0905941
9563.48	10.1058191
9563.63	10.0965441
9563.78	10.1023191
9563.97	10.0967191
9564.15	10.1066941
9564.33	10.1016191
9564.55	10.1159691
9564.78	10.1114191
9565.02	10.1184191
9565.28	10.1219191
9565.58	10.1164941
9565.88	10.1324191
9566.23	10.1315441
9566.6	10.1383691
9566.98	10.1432691
9567.4	10.1563941
9567.87	10.1523691
9568.4	10.1572691
9568.93	10.1570941
9569.52	10.1677691
9570.13	10.1640941
9570.82	10.1793191
9571.57	10.1679441
9572.35	10.1612941
9573.22	10.1667191
9574.12	10.1513191
9575.08	10.1136941
0.13	10.1728441
0.17	10.1744191
0.18	10.1787941
0.22	10.1752941
0.25	10.1828191
0.28	10.1710941
0.32	10.1698691
0.33	10.1819441
0.37	10.1782691
0.4	10.1840441
0.42	10.1770441
0.45	10.1852691
0.48	10.1877191
0.52	10.1859691
0.55	10.1868441
0.58	10.1885941
0.6	10.1906941
0.63	10.1968191
0.67	10.1922691
0.7	10.1864941
0.72	10.1880691
0.75	10.1875441
0.78	10.1842191
0.82	10.1801941
0.85	10.1807191
0.88	10.1906941
0.92	10.1903441
0.95	10.1840441
0.98	10.1691691
1.02	10.1712691
1.03	10.1702191
1.07	10.1744191
1.1	10.1765191
1.13	10.1702191
1.15	10.1768691
1.18	10.1752941
1.22	10.1824691
1.25	10.1759941
1.27	10.1810691
1.3	10.1716191
1.33	10.1761691
1.37	10.1759941
1.4	10.1768691
1.43	10.1824691
1.47	10.1782691
1.52	10.1770441
1.55	10.1770441
1.6	10.1763441
1.65	10.1761691
1.7	10.1745941
1.78	10.1889441
1.83	10.1838691
1.9	10.1842191
1.97	10.1850941
2.05	10.1808941
2.13	10.1824691
2.23	10.1814191
2.33	10.1894691
2.43	10.1812441
2.55	10.1840441
2.68	10.1710941
2.82	10.1833441
2.97	10.1758191
3.12	10.1779191
3.28	10.1882441
3.47	10.1913941
3.67	10.1915691
3.88	10.1934941
4.1	10.1828191
4.35	10.1822941
4.62	10.1810691
4.92	10.1920941
5.22	10.1871941
5.55	10.1919191
5.92	10.1822941
6.32	10.1903441
6.73	10.1894691
7.2	10.1861441
7.73	10.1779191
8.27	10.1789691
8.85	10.1766941
9.47	10.1772191
10.17	10.1723191
10.9	10.1717941
11.68	10.1786191
12.53	10.1649691
13.43	10.1759941
14.4	10.1581441
15.5	10.1670691
16.65	10.1801941
17.87	10.1721441
19.22	10.1677691
20.18	10.1654941
20.27	10.1549941
20.3	10.1609441
20.33	10.1584941
20.37	10.1317191
20.4	10.1126441
20.42	10.1171941
20.45	10.1306691
20.48	10.1324191
20.52	10.0998691
20.55	10.0893691
20.58	10.1061691
20.62	10.0960191
20.65	10.1021441
20.68	10.0989941
20.7	10.0900691
20.73	10.0776441
20.77	10.0844691
20.8	10.0827191
20.82	10.0884941
20.85	10.0828941
20.88	10.0800941
20.92	10.0757191
20.93	10.0823691
20.97	10.0949691
21	10.0814941
21.03	10.0818441
21.07	10.0851691
21.1	10.0951441
21.13	10.1168441
21.2	10.0907691
21.23	10.0956691
21.27	10.0888441
21.3	10.0727441
21.33	10.0666191
21.37	10.0487691
21.38	10.0562941
0.03	10.0984691
0.05	10.1045941
0.1	10.1056441
0.13	10.1107191
0.18	10.1094941
0.25	10.0998691
0.28	10.1005691
0.33	10.1010941
0.37	10.1059941
0.4	10.1019691
0.42	10.1009191
0.45	10.1070441
0.48	10.1073941
0.52	10.1028441
0.55	10.1105441
0.6	10.1049441
0.62	10.1072191
0.65	10.1117691
0.68	10.1037191
0.72	10.1110691
0.75	10.1192941
0.77	10.1052941
0.8	10.1177191
0.85	10.1140441
0.9	10.1252441
0.93	10.1250691
0.97	10.1264691
0.98	10.1259441
1.02	10.1297941
1.05	10.1152691
1.08	10.1175441
1.12	10.1327691
1.15	10.1236691
1.18	10.1362691
1.22	10.1273441
1.25	10.1318941
1.27	10.1380191
1.3	10.1327691
1.33	10.1327691
1.37	10.1129941
1.38	10.1357441
1.42	10.1224441
1.45	10.1205191
1.48	10.1338191
1.52	10.1343441
1.53	10.1362691
1.57	10.1324191
1.6	10.1212191
1.63	10.1346941
1.67	10.1231441
1.7	10.1387191
1.72	10.1423941
1.75	10.1381941
1.78	10.1241941
1.82	10.1360941
1.85	10.1383691
