HEADER	
9561.2	10.1298175
9561.23	10.1504675
9561.25	10.1273675
9561.28	10.1035675
9561.32	10.1415425
9561.35	10.1586925
9561.38	10.1277175
9561.42	10.1068925
9561.45	10.1025175
9561.48	10.1215925
9561.52	10.1154675
9561.55	10.1718175
9561.58	10.1606175
9561.62	10.1189675
9561.65	10.1210675
9561.68	10.1252675
9561.72	10.1891425
9561.75	10.1910675
9561.78	10.1509925
9561.82	10.2029675
9561.85	10.2022675
9561.88	10.1947425
9561.92	10.2022675
9561.95	10.1256175
9561.98	10.2026175
9562.02	10.1264925
9562.05	10.2013925
9562.08	10.1954425
9562.12	10.1991175
9562.15	10.1565925
9562.2	10.1298175
9562.23	10.1557175
9562.28	10.2034925
9562.33	10.1973675
9562.4	10.1877425
9562.45	10.1450425
9562.52	10.1847675
9562.58	10.1884425
9562.65	10.1963175
9562.73	10.1774175
9562.82	10.1585175
9562.9	10.2001675
9563.02	10.1991175
9563.12	10.1968425
9563.23	10.2008675
9563.35	10.2017425
9563.5	10.1957925
9563.65	10.2111925
9563.8	10.2003425
9563.97	10.2131175
9564.15	10.2083925
9564.35	10.2113675
9564.57	10.2209925
9564.78	10.2250175
9565.03	10.2146925
9565.3	10.2174925
9565.58	10.2246675
9565.9	10.2220425
9566.23	10.2288675
9566.6	10.2208175
9566.98	10.2274675
9567.42	10.2304425
9567.87	10.2446175
9568.43	10.2418175
9568.97	10.2463675
9569.55	10.2405925
9570.17	10.2402425
9570.85	10.2439175
9571.62	10.2472425
9576.4	10.2097925
9576.44	10.2337675
9576.47	10.2234425
9576.5	10.2334175
9576.54	10.2160925
9576.55	10.2278175
9576.59	10.2227425
9576.62	10.2218675
9576.64	10.2232675
9576.67	10.2218675
9576.7	10.2248425
9576.74	10.2334175
9576.77	10.2348175
9576.8	10.2342925
9576.84	10.2323675
9576.85	10.2349925
9576.89	10.2362175
9576.92	10.2363925
9576.94	10.2398925
9576.97	10.2300925
9577	10.2353425
9577.04	10.2369175
9577.07	10.2428675
9577.1	10.2321925
9577.12	10.2306175
9577.15	10.2304425
9577.19	10.2330675
9577.22	10.2407675
9577.25	10.2304425
9577.29	10.2314925
9577.32	10.2323675
9577.34	10.2327175
9577.37	10.2323675
9577.4	10.2302675
9577.44	10.2314925
9577.47	10.2290425
9577.49	10.2202925
9577.52	10.2251925
9577.55	10.2281675
9577.59	10.2255425
9577.62	10.2237925
9577.65	10.2230925
9577.69	10.2199425
9577.72	10.2206425
9577.75	10.2236175
9577.79	10.2180175
9577.84	10.2229175
9577.89	10.2241425
9577.94	10.2236175
9577.99	10.2220425
9578.07	10.2244925
9578.1	10.2213425
9578.17	10.2206425
9578.25	10.2306175
9578.34	10.2351675
9578.42	10.2313175
9578.5	10.2300925
9578.62	10.2300925
9578.72	10.2353425
9578.84	10.2346425
9578.95	10.2232675
9579.09	10.2201175
9579.24	10.2236175
9579.4	10.2215175
9579.57	10.2243175
9579.95	10.2323675
9580.15	10.2323675
9580.39	10.2318425
9580.64	10.2218675
9580.9	10.2281675
9581.19	10.2239675
9581.5	10.2302675
9581.84	10.2346425
9582.2	10.2260675
9582.6	10.2269425
9583	10.2321925
9583.47	10.2337675
9584.04	10.2248425
9584.59	10.2255425
9585.15	10.2320175
9585.77	10.2236175
9586.49	10.2332425
9587.22	10.2244925
9588	10.2334175
9588.85	10.2241425
9589.74	10.2335925
9590.7	10.2225675
9591.8	10.2334175
9593.25	10.2337675
9594.19	10.2236175
9595.54	10.2246675
9596.47	10.2330675
9596.55	10.1553675
9596.59	10.1518675
9596.62	10.1973675
9596.64	10.1632425
9596.67	10.1716425
9596.7	10.1690175
9596.74	10.1609675
9596.77	10.2062925
9596.8	10.2197675
9596.82	10.2120675
9596.85	10.2145175
9596.9	10.1994675
9596.94	10.2082175
9596.95	10.1978925
9596.99	10.1989425
9597.02	10.2099675
9597.05	10.2013925
9597.07	10.2127675
9597.1	10.2153925
9597.12	10.2099675
9597.17	10.2139925
9597.19	10.2148675
9597.22	10.2122425
9597.25	10.2104925
9597.27	10.2071675
9597.3	10.1968425
9597.34	10.1845925
9597.39	10.1966675
9597.42	10.1999925
9597.49	10.1438175
9597.52	10.1249175
9597.55	10.1387425
9597.57	10.1226425
9597.6	10.1621925
9597.64	10.1565925
9597.67	10.1730425
9597.7	10.1562425
9597.74	10.1761925
9597.77	10.1882675
9597.82	10.1684925
9597.87	10.1782925
9597.94	10.1842425
9597.97	10.1968425
9598	10.1712925
9598.04	10.1872175
9598.07	10.2015675
9598.1	10.2043675
9598.14	10.1987675
9598.17	10.1894925
9598.2	10.1763675
9598.24	10.1758425
9598.27	10.1978925
9598.3	10.1879175
9598.34	10.2006925
9598.37	10.2078675
9598.4	10.2045425
9598.42	10.2001675
9598.45	10.1929925
9598.49	10.1949175
9598.52	10.1747925
9598.59	10.1868675
9598.62	10.1719925
9598.64	10.2024425
9598.67	10.1998175
9598.7	10.1851175
9598.74	10.2026175
9598.77	10.2064675
9598.79	10.2008675
9598.82	10.2062925
9598.85	10.1830175
9598.89	10.2026175
9598.92	10.1985925
9598.95	10.1954425
9598.97	10.1905425
9599	10.2040175
9599.04	10.1845925
9599.07	10.2082175
9599.1	10.2012175
9599.12	10.2131175
9599.15	10.1998175
9599.19	10.2127675
9599.22	10.2138175
9599.25	10.2047175
9599.29	10.2071675
9599.32	10.1984175
9599.34	10.2129425
9599.37	10.1989425
9599.4	10.2026175
9599.44	10.2013925
9599.45	10.1900175
9599.49	10.2148675
9599.54	10.2073425
