HEADER	
9415.87	0.361958158
9421.25	0.361691639
9426.58	0.362091418
9431.9	0.362124732
9437.28	0.361902633
9442.68	0.361836003
9448	0.361736059
9453.37	0.362113627
9458.7	0.362024788
9464.02	0.36111418
9469.47	0.361836003
9474.78	0.361847108
9480.15	0.361824898
9485.52	0.361513959
9490.87	0.362002578
9496.17	0.362024788
9501.58	0.361869318
9506.93	0.361669429
9512.3	0.361625009
9517.63	0.361747164
9523	0.361913738
9528.28	0.361713849
9533.75	0.361880423
9539.03	0.361702744
9544.42	0.361791583
9549.75	0.361547274
9555.12	0.362024788
9560.42	0.362235782

